state,up,down,left,right
"2,4,8,0,0,4,0,0,2",0.0,-0.06,0.0,0.0
"0,0,8,2,0,4,2,4,2",0.0,0.0,0.0,-0.06999999999999999
"2,0,8,0,2,4,2,4,2",-0.08000000000000002,0.0,0.0,0.0
"4,2,8,0,4,4,2,0,2",0.0,0.0,0.32000000000000006,0.32000000000000006
"4,2,8,0,0,8,2,0,4",0.0,0.0,0.0,-0.06999999999999999
"4,2,8,0,0,8,2,2,4",0.0,0.0,0.32000000000000006,0.0
"4,2,8,8,0,0,4,4,4",0.0,0.0,0.7200000000000001,0.0
"4,2,8,8,4,0,8,4,0",-0.08000000000000002,0.0,0.0,0.0
"4,2,8,16,8,0,0,2,0",0.0,0.0,0.0,-0.06999999999999999
"4,2,8,0,16,8,2,0,2",0.0,0.0,0.0,0.32000000000000006
"4,2,8,2,16,8,0,0,4",0.0,1.52,0.0,0.0
"0,2,0,4,2,16,2,16,4",0.0,0.0,-0.08000000000000002,0.0
"2,4,0,4,2,16,2,16,4",0.0,0.0,0.0,-0.09000000000000001
"2,2,4,4,2,16,2,16,4",-0.1,0.0,0.0,0.0
"2,4,4,4,16,16,2,2,4",0.0,0.0,0.30000000000000004,0.0
"2,8,0,4,32,4,4,4,0",-0.08000000000000002,0.0,0.0,0.0
"2,8,4,8,32,2,0,4,0",0.0,0.0,-0.08000000000000002,0.0
"2,8,4,8,32,2,4,0,2",0.0,0.0,-0.09000000000000001,0.0
"2,8,4,8,32,2,4,2,2",0.0,0.0,0.30000000000000004,0.0
"2,8,4,8,32,2,4,4,2",0.0,0.6400000000000001,0.0,0.0
"2,8,2,8,32,4,4,4,4",1.33,0.0,0.0,0.0
"2,8,2,8,32,8,4,4,2",0.0,0.0,0.7000000000000001,0.0
"2,8,2,8,32,8,8,2,4",-0.1,0.0,0.0,0.0
"2,8,2,16,32,8,2,2,4",0.0,0.0,0.0,0.30000000000000004
"2,8,2,16,32,8,2,4,4",0.0,0.0,1.33,0.0
"2,8,2,16,32,8,2,8,2",0.0,0.0,0.0,0.0
"0,0,0,0,0,0,2,0,4",-0.0728436,0.0,-0.07543081649999998,-0.06099999999999999
"2,0,0,0,0,0,2,4,0",0.0,0.0,0.0,-0.039999999999999994
"0,0,2,0,0,2,0,2,4",0.0,3.295321721075,0.0,0.0
"2,0,0,0,0,4,0,2,4",2.0324999999999998,0.75,-0.05600000000000001,0.0
"2,2,8,0,0,0,2,0,0",-0.05,0.0,-0.05,-0.05
"0,4,8,0,0,2,0,0,2",0.665,0.0,-0.05,0.0
"4,8,2,2,0,0,2,0,0",-0.06,0.0,0.0,0.0
"4,8,2,4,0,2,0,0,0",0.34,0.0,0.0,0.0
"8,8,4,0,2,0,0,0,0",0.0,-0.05,0.0,0.0
"4,0,0,0,8,0,8,2,4",0.0,0.0,0.0,-0.06
"0,0,4,2,0,8,8,2,4",0.0,0.0,-0.06999999999999999,0.0
"4,0,2,2,8,0,8,2,4",0.0,0.0,0.0,-0.08000000000000002
"0,4,2,2,2,8,8,2,4",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,0,4,8,8,2,4",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,4,8,2,8,2,4",0.0,0.30000000000000004,0.0,0.0
"2,4,2,4,8,4,8,2,4",0.7000000000000001,0.0,0.0,0.0
"2,4,2,4,8,8,8,2,2",0.0,0.0,0.0,0.30000000000000004
"2,4,2,0,4,16,2,8,4",-0.09000000000000001,0.0,0.0,0.0
"4,8,2,2,8,16,0,0,4",0.0,-0.08000000000000002,0.0,0.0
"0,0,2,4,2,16,2,16,4",0.0,0.0,-0.08000000000000002,0.0
"2,0,2,4,2,16,2,16,4",0.0,0.0,-0.09000000000000001,0.0
"4,2,0,4,2,16,2,16,4",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,4,2,16,2,16,4",0.0,0.0,0.0,0.0
"2,0,0,0,0,2,0,0,0",0.04017754000000009,-0.029999999999999995,-0.0813,-0.029999999999999995
"2,0,0,2,0,0,0,4,0",0.0,0.0,0.0,-0.039999999999999994
"0,2,2,0,0,2,0,0,4",0.811,0.0,0.0,0.0
"0,2,4,0,0,4,0,2,0",0.0,0.75,0.0,0.0
"0,0,0,0,0,0,2,4,8",-0.07599999999999998,0.0,0.0,0.0
"2,4,8,0,0,0,0,2,0",0.0,0.0,-0.095,-0.05
"2,4,8,0,2,0,2,0,0",0.0,-0.06,0.0,0.0
"0,0,0,2,4,0,4,2,8",-0.06,0.0,0.0,0.0
"2,4,8,4,2,0,2,0,0",0.0,-0.06999999999999999,0.0,0.0
"2,2,0,4,4,0,2,2,8",0.0,0.0,0.0,0.32000000000000006
"0,0,4,2,0,8,0,4,8",0.0,1.54,0.0,0.0
"2,0,0,0,0,4,2,4,16",0.0,0.0,-0.06,0.0
"2,2,0,4,0,0,2,4,16",0.0,0.0,0.0,-0.06999999999999999
"2,0,4,0,0,4,2,4,16",0.0,0.0,-0.06999999999999999,0.0
"2,4,0,4,0,2,2,4,16",0.0,0.0,0.0,-0.08000000000000002
"2,2,4,0,4,2,2,4,16",-0.09000000000000001,0.0,0.0,0.0
"4,2,4,0,8,2,2,0,16",0.0,0.0,-0.08000000000000002,0.0
"4,2,4,8,2,2,2,16,0",-0.09000000000000001,0.0,0.0,0.0
"4,4,4,8,16,2,2,0,4",0.0,0.0,-0.09000000000000001,0.0
"8,4,2,8,16,2,2,4,0",0.31000000000000005,0.0,0.0,0.0
"16,4,4,2,16,2,0,4,0",0.0,0.0,0.0,-0.08000000000000002
"0,16,8,2,16,2,0,2,4",0.0,0.0,-0.08000000000000002,0.0
"16,8,0,2,16,2,2,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,16,8,2,16,2,2,4,2",0.30000000000000004,0.0,0.0,0.0
"4,32,8,2,4,4,0,0,2",0.0,-0.08000000000000002,0.0,0.0
"0,4,8,4,32,4,2,4,2",0.0,0.0,-0.09000000000000001,0.0
"4,8,4,4,32,4,2,4,2",1.33,0.0,0.0,0.0
"8,8,8,2,32,2,0,4,2",0.0,0.31000000000000005,-0.09000000000000001,0.0
"16,8,2,2,32,2,4,2,0",0.0,0.0,0.0,-0.09000000000000001
"16,8,2,2,32,2,2,4,2",0.0,0.30000000000000004,0.0,0.0
"0,8,4,16,32,2,4,4,4",0.0,0.0,0.0,0.71
"2,8,4,16,32,2,0,4,8",0.0,-0.09000000000000001,0.0,0.0
"2,8,4,2,32,2,16,4,8",-0.1,0.0,0.0,0.0
"4,8,4,16,32,2,2,4,8",0.0,0.0,0.0,0.0
"0,0,0,0,0,0,2,0,2",-0.08889999999999999,0.0,0.0,2.8110798313029353
"2,0,2,0,0,2,0,0,0",0.0,1.8836819635675004,-0.039999999999999994,0.0
"0,0,2,0,0,0,2,0,4",0.0,-0.039999999999999994,-0.07599999999999998,-0.009640749999999969
"2,0,0,2,0,0,2,4,0",-0.05,-0.05,0.0,-0.095
"2,0,0,2,0,0,4,4,0",-0.05,-0.05,0.0,0.0
"0,0,2,4,0,0,4,4,0",0.0,0.0,0.0,1.4200000000000002
"0,0,2,0,4,4,0,0,8",0.0,0.0,0.0,-0.05
"0,0,2,0,0,8,0,4,8",0.0,0.0,-0.05,0.0
"2,0,4,8,0,0,4,8,0",0.0,0.0,-0.06,0.0
"2,4,0,8,0,2,4,8,0",-0.06999999999999999,0.0,0.0,0.0
"2,4,2,8,8,2,4,0,0",0.0,0.0,0.0,-0.08000000000000002
"2,4,2,0,16,2,0,2,4",0.0,0.32000000000000006,0.0,0.0
"0,4,2,0,16,4,2,2,4",0.0,0.0,0.32000000000000006,0.0
"4,2,2,16,4,0,4,4,0",0.0,0.0,0.7200000000000001,0.0
"4,4,2,16,4,0,8,0,0",0.0,0.0,0.0,-0.06999999999999999
"0,8,2,0,16,4,2,0,8",0.0,0.0,-0.06999999999999999,0.0
"8,2,2,16,4,0,2,8,0",0.0,0.0,-0.08000000000000002,0.0
"8,4,0,16,4,0,2,8,2",0.0,0.0,0.0,-0.08000000000000002
"0,8,4,2,16,4,2,8,2",0.0,0.71,0.0,0.0
"2,8,0,0,16,8,4,8,2",0.0,-0.08000000000000002,0.0,0.0
"0,8,2,2,16,8,4,8,2",0.0,0.0,-0.09000000000000001,0.0
"8,2,4,2,16,8,4,8,2",0.0,0.0,0.0,0.0
"0,0,2,0,0,0,0,0,4",-0.056999999999999995,-0.0813,-0.056999999999999995,0.0
"2,0,0,0,2,0,4,0,0",-0.039999999999999994,-0.06674999999999999,-0.039999999999999994,-0.039999999999999994
"0,0,2,2,0,2,0,0,4",0.0,0.665,0.0,-0.05
"0,0,2,0,0,4,0,2,4",3.5141925000000005,0.0,0.0,0.0
"0,2,2,0,0,8,0,2,0",-0.05,-0.05,0.0,-0.05
"0,4,2,2,0,8,0,0,0",0.0,0.0,0.0,-0.05
"0,4,2,0,2,8,0,0,2",0.0,-0.06,0.0,0.0
"0,0,2,0,4,8,2,2,2",0.0,0.0,0.0,0.33
"2,0,2,0,4,8,0,2,4",0.0,-0.06999999999999999,0.0,0.0
"2,0,2,0,4,8,2,2,4",-0.08000000000000002,0.0,0.0,0.0
"4,4,2,0,2,8,0,2,4",0.0,0.0,0.0,-0.08000000000000002
"2,8,2,0,2,8,0,2,4",0.0,-0.08000000000000002,-0.08000000000000002,0.0
"2,8,2,2,8,2,2,4,0",0.31000000000000005,0.0,0.0,0.0
"4,16,4,2,4,0,0,0,2",0.0,0.0,-0.06999999999999999,0.0
"4,16,4,2,4,0,2,2,0",0.0,0.0,0.32000000000000006,0.0
"4,16,4,2,4,0,4,0,2",-0.08000000000000002,0.0,0.0,0.0
"4,16,4,2,4,2,4,0,2",0.0,0.31000000000000005,0.0,0.0
"4,0,2,2,16,4,4,4,4",0.0,0.0,0.0,0.71
"0,4,2,2,16,4,2,4,8",-0.09000000000000001,0.0,0.0,0.0
"4,4,2,2,16,4,0,4,8",0.0,-0.09000000000000001,0.0,0.0
"2,4,2,4,16,4,2,4,8",0.0,0.0,0.0,0.0
"0,2,0,0,0,0,0,0,2",-0.0813,0.16515420000000008,-0.029999999999999995,-0.016139999999999974
"2,0,0,0,2,0,2,0,0",-0.039999999999999994,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994
"0,0,0,2,0,0,4,2,0",-0.16380399999999995,0.0,0.0,-0.15736773999999998
"2,2,0,4,0,2,0,0,0",-0.05,-0.05,0.0,-0.05
"0,2,4,0,4,2,0,0,0",0.0,-0.05,0.0,0.0
"0,0,0,2,2,4,0,4,2",0.0,0.0,0.0,-0.06
"0,0,0,0,4,4,2,4,2",0.0,-0.06,0.0,0.0
"0,0,0,2,0,4,2,8,2",0.0,0.0,0.0,-0.06
"0,0,0,2,2,4,2,8,2",0.0,-0.06999999999999999,0.0,0.0
"0,0,0,2,2,4,4,8,2",0.0,0.0,-0.06999999999999999,-0.06999999999999999
"0,0,2,4,4,0,4,8,2",0.0,0.0,0.0,-0.06999999999999999
"2,0,2,0,0,8,4,8,2",0.0,-0.06999999999999999,0.0,-0.06999999999999999
"0,0,4,0,2,8,4,8,2",-0.06999999999999999,0.0,0.0,0.0
"4,2,4,0,8,8,0,2,2",0.0,0.0,0.8672000000000002,0.0
"4,2,4,16,0,0,4,2,0",-0.06999999999999999,-0.06999999999999999,0.0,-0.06999999999999999
"4,2,4,2,0,16,0,4,2",-0.08000000000000002,0.0,0.0,0.0
"4,2,4,2,4,16,0,2,2",0.0,-0.09000000000000001,0.0,0.0
"2,2,4,4,4,16,2,2,2",0.0,0.0,0.0,0.30000000000000004
"2,4,4,0,8,16,0,2,4",0.0,-0.08000000000000002,-0.08000000000000002,0.0
"0,4,4,2,8,16,2,2,4",0.0,0.0,0.0,0.31000000000000005
"2,0,8,2,8,16,0,4,4",0.0,0.0,0.7200000000000001,0.0
"2,8,0,2,8,16,8,2,0",0.0,-0.08000000000000002,0.0,0.0
"0,0,0,4,16,2,8,2,16",-0.06999999999999999,0.0,0.0,0.0
"4,16,2,8,2,16,0,2,0",0.0,-0.08000000000000002,0.0,0.0
"0,0,2,4,16,2,8,4,16",0.0,0.32000000000000006,0.0,0.0
"2,0,0,4,16,4,8,4,16",-0.08000000000000002,0.0,0.0,0.0
"2,16,4,4,4,16,8,0,2",0.0,0.0,-0.09000000000000001,0.0
"2,16,4,8,16,2,8,2,0",-0.09000000000000001,0.0,0.0,0.0
"2,32,4,16,2,2,2,0,0",0.0,-0.08000000000000002,0.0,0.0
"2,2,0,16,32,4,2,2,2",-0.09000000000000001,0.0,0.0,0.0
"2,2,4,16,32,2,2,2,4",0.0,0.0,0.30000000000000004,0.0
"4,4,2,16,32,2,4,4,0",0.31000000000000005,0.0,0.0,0.0
"4,4,4,16,32,2,4,4,0",0.0,0.0,0.0,0.71
"0,4,8,16,32,2,0,2,8",-0.08000000000000002,0.0,0.0,0.0
"16,4,8,4,32,2,0,2,8",0.0,0.0,-0.09000000000000001,0.0
"16,4,8,4,32,2,2,8,2",0.0,0.30000000000000004,0.0,0.0
"16,4,2,4,32,8,2,8,4",0.0,0.0,0.0,0.0
"0,0,0,2,0,0,0,2,0",-0.13045299999999999,-0.029999999999999995,-0.048899999999999985,0.37691972218768016
"2,2,2,0,0,0,0,0,0",0.0,-0.10605999999999997,-0.10839999999999998,-0.10839999999999998
"0,2,0,0,0,0,2,2,2",0.0,0.0,0.35000000000000003,0.0
"2,0,2,0,0,0,4,2,0",0.0,0.0,-0.05,-0.05
"4,2,0,0,0,0,4,2,0",-0.05,0.0,0.0,-0.05
"0,4,2,0,0,2,0,4,2",0.34,0.0,0.0,0.0
"0,8,4,0,2,2,0,0,0",0.0,0.0,-0.05,-0.05
"0,8,4,0,0,4,2,0,0",0.0,0.75,-0.05,0.0
"8,4,0,4,2,0,2,0,0",0.0,-0.06,0.0,-0.06
"8,2,0,4,4,0,2,2,0",0.0,0.0,0.33,0.0
"8,2,0,8,0,2,4,0,0",0.0,0.0,0.0,-0.06
"2,8,2,0,8,2,0,0,4",0.0,0.33,0.0,0.0
"0,0,2,0,0,4,2,16,4",0.7400000000000001,0.0,0.0,0.0
"2,16,2,0,2,8,0,0,0",0.0,0.0,-0.06,0.0
"2,16,2,2,8,2,0,0,0",0.0,0.33,0.0,0.0
"2,0,0,0,16,0,4,8,4",0.0,-0.06,0.0,0.0
"0,2,0,2,16,0,4,8,4",-0.06999999999999999,0.0,0.0,-0.06999999999999999
"2,2,4,4,16,2,0,8,0",0.0,0.0,-0.08000000000000002,0.0
"4,4,0,4,16,2,8,2,0",0.0,0.0,-0.08000000000000002,0.0
"8,2,0,4,16,2,8,2,0",-0.08000000000000002,0.0,0.0,0.0
"8,2,2,4,16,0,8,2,2",0.0,0.0,0.31000000000000005,0.0
"8,4,0,4,16,2,8,4,0",-0.08000000000000002,0.0,0.0,0.0
"8,4,2,4,16,0,8,4,2",0.0,0.0,0.0,-0.09000000000000001
"8,4,2,2,4,16,8,4,2",-0.1,0.0,0.0,0.0
"8,8,2,2,4,16,8,2,2",0.0,0.0,0.30000000000000004,0.0
"16,2,2,2,4,16,8,4,0",0.0,-0.09000000000000001,0.0,0.0
"16,0,2,2,2,2,8,8,16",0.0,0.0,0.0,1.51
"0,16,2,2,2,4,0,16,16",-0.08000000000000002,0.0,0.0,0.0
"2,16,2,0,2,4,2,16,16",0.0,-0.09000000000000001,0.0,0.0
"0,16,2,2,2,4,4,16,16",-0.09000000000000001,0.0,0.0,0.0
"2,16,2,4,2,4,2,16,16",0.0,0.0,0.0,3.1
"2,16,2,4,2,4,2,2,32",-0.1,0.0,0.0,0.0
"2,16,2,4,4,4,2,2,32",0.0,0.0,0.0,0.30000000000000004
"2,16,2,0,4,8,4,4,32",0.0,0.0,0.71,0.0
"2,16,2,4,8,0,8,32,2",0.31000000000000005,0.0,0.0,0.0
"2,16,4,4,8,0,8,32,2",-0.09000000000000001,0.0,0.0,0.0
"2,16,4,4,8,2,8,32,2",0.0,0.30000000000000004,0.0,0.0
"2,16,2,4,8,4,8,32,4",0.0,0.7000000000000001,0.0,0.0
"2,16,2,4,8,2,8,32,8",0.30000000000000004,0.0,0.0,0.0
"2,16,4,4,8,8,8,32,2",0.0,0.0,0.0,-0.1
"2,16,4,2,4,16,8,32,2",0.0,-0.1,0.0,0.0
"2,16,4,4,4,16,8,32,2",0.0,0.0,-0.1,0.0
"2,16,4,8,16,2,8,32,2",0.30000000000000004,0.0,0.0,0.0
"2,32,4,16,32,4,2,0,0",0.0,0.7200000000000001,0.0,0.0
"2,2,0,16,0,0,2,64,8",0.0,0.0,0.0,-0.06999999999999999
"2,0,4,0,0,16,2,64,8",0.0,-0.06999999999999999,0.0,0.0
"2,0,4,0,0,16,4,64,8",-0.06999999999999999,0.0,0.0,0.0
"2,64,4,4,2,16,0,0,8",0.0,0.0,-0.08000000000000002,0.0
"2,64,4,4,2,16,8,0,2",0.0,-0.09000000000000001,0.0,0.0
"2,2,4,4,64,16,8,2,2",0.0,0.0,0.30000000000000004,0.0
"4,4,0,4,64,16,8,4,2",0.0,0.0,-0.09000000000000001,0.0
"8,2,0,4,64,16,8,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,8,2,4,64,16,8,4,2",0.0,0.0,0.0,0.0
"0,0,2,0,0,0,0,0,2",0.37000000000000005,2.2447323047000007,0.07450400000000006,0.0
"2,0,0,0,0,0,0,0,4",-0.029999999999999995,-0.029999999999999995,-0.0813,-0.04160999999999998
"2,0,0,2,2,0,4,0,0",0.0,-0.05,0.0,-0.05
"0,0,0,4,4,0,4,2,0",0.0,-0.05,0.0,0.0
"0,2,0,0,4,0,8,2,0",0.0,0.0,0.0,-0.05
"2,0,2,0,0,4,0,8,2",0.0,-0.06,0.0,-0.06
"0,0,2,0,2,4,2,8,2",0.0,0.0,-0.133,0.0
"2,2,0,2,4,0,2,8,2",0.0,-0.08000000000000002,0.0,-0.08000000000000002
"0,2,0,2,4,2,4,8,2",0.0,0.0,0.0,-0.08000000000000002
"4,0,2,2,4,2,4,8,2",0.31000000000000005,0.0,0.0,0.0
"4,4,4,2,8,2,4,0,2",0.31000000000000005,0.0,0.0,0.0
"4,4,4,2,8,4,4,0,2",0.0,0.0,0.0,-0.09000000000000001
"0,4,8,2,8,4,2,4,2",0.0,-0.09000000000000001,0.0,0.0
"0,4,8,2,8,4,4,4,2",0.0,0.0,0.71,0.0
"4,8,0,2,8,4,8,2,2",0.0,0.0,0.0,0.31000000000000005
"0,4,8,2,8,4,2,8,4",0.0,0.71,0.0,0.0
"0,0,0,2,4,8,4,16,8",1.5300000000000002,0.0,0.0,0.0
