state,up,down,left,right
"2,0,8,2",0.08368775010000012,0.0,0.0,5.623160874815938
"2,2,8,4",0.0,0.0,-0.68618940391,5.871634541860719
"4,2,8,4",0.0,0.0,0.0,0.0
"4,4,4,2",-0.1,0.0,-0.1,0.0
"8,4,4,2",0.0,0.0,0.0,0.0
"8,4,2,0",0.0,-0.17100000000000004,0.0,0.8936554121149254
"8,4,2,4",0.73,2.4073,0.0,0.0
"4,2,0,4",0.0,0.0,2.2326664161274525,0.0
"8,2,2,4",0.0,0.0,0.0,0.0
"4,0,2,4",0.30967131797669084,0.0,0.0,3.5501206828878487
"8,2,4,0",0.0,0.0,0.0,-0.05360989463999996
"0,8,2,4",4.249338227580423,0.0,-0.47537864100000016,0.0
"4,0,0,2",0.0,-0.10457533000000002,5.427957922796254,-0.10360294907127998
"0,2,16,4",-0.09000000000000001,0.0,-0.09000000000000001,0.0
"16,2,2,4",0.0,0.0,0.0,0.0
"2,2,4,8",0.0,0.0,0.2251089371175839,-0.46855900000000006
"4,2,4,8",-0.19,1.7172563000000005,0.0,0.0
"2,2,8,8",0.0,0.0,9.731593498500002,1.5
"4,0,16,2",-0.19017,0.0,0.0,-0.17100000000000004
"4,2,16,2",1.20953,0.30000000000000004,0.0,0.0
"4,4,16,2",0.0,0.0,-0.16,-0.19
"8,2,16,2",0.5700000000000001,0.0,0.0,0.0
"8,4,16,2",0.0,0.0,0.0,0.0
"4,8,4,4",0.0,-0.1,0.7000000000000001,17.374526593184875
"4,8,2,8",18.083576754938782,4.0649999999999995,0.0,0.0
"4,4,2,16",0.0,0.0,-0.1,-0.1
"2,8,2,16",-0.1,-0.19,0.0,0.0
"4,8,4,16",-0.1,-0.1,0.0,0.0
"8,8,2,16",0.0,0.0,0.0,-0.1
"2,16,2,16",3.1,0.0,0.0,0.0
"4,32,0,4",0.0,0.0,-0.09000000000000001,0.0
"4,32,4,2",0.0,-0.1,0.0,0.0
"2,32,8,2",0.0,0.0,0.0,0.0
"2,2,4,4",0.0,0.0,4.298028939089002,17.1612507139307
"2,4,0,8",0.0,12.161770768266765,-0.4217031000000001,0.0
"2,4,2,8",13.166710399636615,-0.5695327900000001,0.0,0.0
"4,4,2,8",0.0,0.0,-0.6513215599000001,15.925490848149627
"8,4,2,8",0.0,0.0,0.0,0.0
"0,4,0,4",0.0,2.955637317580895,-0.08000000000000002,0.0
"4,0,8,4",0.6727873867210813,0.0,0.0,-0.09000000000000001
"2,4,8,4",6.94501382952105,6.791433703000001,0.0,0.0
"4,0,2,8",2.0111717760143684,0.0,0.0,-0.09000000000000001
"4,16,2,0",0.0,-0.30951000000000006,0.0,2.0805497304314935
"4,16,2,2",0.0,0.0,0.8030000000000002,3.5901926249030494
"4,16,4,2",0.0802264682000002,-0.271,0.0,0.0
"2,16,8,2",0.0,0.0,0.0,0.0
"4,4,2,0",0.0,-0.15585300000000002,-0.16742757404659997,-0.14
"8,0,2,4",0.0,0.0,0.0,-0.10900000000000001
"0,4,4,2",0.7577679524399775,0.0,0.0,0.0
"2,0,4,8",-0.30951000000000006,0.0,0.0,-0.317341
"4,0,8,2",1.574810505516596,0.0,0.0,-0.09000000000000001
"8,2,4,2",0.5700000000000001,4.600570600852003,0.0,0.0
"16,4,0,2",0.0,-0.17100000000000004,1.308920421740367,0.0
"16,4,2,2",0.0,0.0,2.9889094075392952,0.7597
"16,4,2,4",0.0,2.4073,0.0,0.0
"4,4,0,4",5.859983318963916,0.0,-0.08582000000000001,-0.17910000000000004
"2,4,4,8",0.0,0.0,0.0,0.0
"4,8,2,2",0.0,0.0,6.219564838853516,2.382326603716053
"2,4,4,4",0.7000000000000001,0.6729,4.057411183000001,0.0
"2,2,8,0",0.0,3.73096379865269,-0.17100000000000004,-0.20615231016174418
"4,2,2,16",0.0,0.0,0.0,0.0
"4,4,2,4",0.8837738533,4.803325827370001,-0.1,-0.1
"0,2,4,2",1.0146244000000002,8.647253222247247,0.4496586226895303,0.0
"0,4,4,4",8.735340171845515,0.0,0.718470768613777,0.0
"4,0,2,0",0.0,0.0,0.0,1.6801991437182155
"4,2,16,0",0.0,-0.023047,0.0,-0.09000000000000001
"4,4,16,4",0.0,0.7000000000000001,-0.1,0.0
"8,2,16,4",0.0,0.0,0.0,0.0
"4,16,2,4",0.0,0.0,0.0,0.0
"4,4,0,0",0.0,0.9428831214665826,-0.08000000000000002,-0.08000000000000002
"8,0,0,2",0.0,0.0,0.0,-0.08000000000000002
"0,8,2,2",0.0,0.0,0.8867207635640003,0.0
"0,0,8,4",-0.08600000000000002,0.0,0.0,0.0
"4,4,4,8",-0.19,9.73779668761637,-0.19,-0.1
"8,2,0,2",0.0,1.2352883170285003,0.0,0.0
"4,0,4,8",0.0,-0.09000000000000001,0.0,0.0
"2,0,8,8",-0.09000000000000001,0.0,0.0,0.0
"2,2,0,8",0.0,-0.270036286956,-0.24797725083618372,5.551767325442629
"8,0,2,2",0.0013300000000000202,0.0,1.1126867097770003,0.0
"2,4,4,0",0.0,6.330401565224489,0.0,0.0
"2,8,8,4",0.0,0.0,0.0,0.0
"4,16,0,2",0.0,-0.17100000000000004,2.26157064970062,0.0
"0,4,4,0",-0.08900000000000001,3.504173022966701,0.0,0.0
"0,4,2,8",11.137014939177385,0.0,-0.5513215599000001,0.0
"0,0,8,2",-0.0826,0.0,0.0,0.0
"16,4,4,2",0.0,0.0,0.0,0.0
"0,0,2,8",0.0594024798608222,0.0,0.0,0.0
"8,2,8,4",-0.19,-0.20513000000000003,0.0,0.0
"0,8,4,4",0.0,0.0,1.349,0.0
"8,0,8,4",0.0,0.0,0.0,-0.09000000000000001
"16,0,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,2,16,4",0.0,0.0,-0.271,0.0035600000000000354
"2,4,16,4",0.0,2.8475700000000006,0.0,0.0
"2,4,16,8",0.0,0.0,0.0,0.0
"4,2,4,4",0.0,0.0,8.316117907601576,0.7000000000000001
"4,4,8,4",0.0,9.268606139829702,-0.1,-0.1
"16,4,2,0",0.0,-0.038000000000000006,0.0,1.2284779393545158
"8,4,8,2",-0.06999999999999999,0.0,0.0,0.0
"4,16,4,0",-0.24195300000000003,-0.17100000000000004,0.0,-0.24390000000000006
"4,0,8,16",-0.09000000000000001,0.0,0.0,-0.09000000000000001
"2,4,8,16",0.0,0.0,0.0,0.0
"4,2,16,4",0.0,0.0,0.0,0.0
"4,2,8,8",0.0,0.0,1.60217,9.188692665000001
"0,8,2,0",0.0,0.0,-0.049,0.0
"8,4,4,0",0.0,0.5677695064000003,0.0,0.0
"2,0,16,4",-0.09000000000000001,0.0,0.0,-0.10513000000000002
"2,4,16,2",0.0,0.0,0.0,0.0
"0,4,4,8",6.118224127419985,0.0,-0.1,0.0
"2,4,8,8",0.0,0.0,13.846314476068638,1.5
"0,2,8,4",-0.09000000000000001,0.0,1.04745474318819,0.0
"4,8,0,4",0.0,4.457374998343974,0.0,0.0
"8,4,8,4",0.0,0.7000000000000001,0.0,0.0
"2,2,16,8",0.0,0.0,-0.19,-0.19
"4,2,16,8",0.0,0.0,0.0,0.0
"4,4,8,8",0.0,0.0,0.0,6.13455
"2,8,0,16",0.0,-0.1,-0.09000000000000001,0.0
"2,8,16,2",0.0,0.0,0.0,0.0
"2,4,8,0",0.0,1.2302685349695457,0.0,-0.09039148526
"0,4,8,2",0.0,0.0,0.10390678570000006,0.0
"4,4,16,0",0.0,0.0,-0.09000000000000001,0.0
"8,2,16,0",0.0,0.0,0.0,-0.09000000000000001
"8,2,4,16",0.0,0.0,0.0,0.0
"0,4,2,16",0.0,0.0,-0.09000000000000001,0.0
"0,2,0,8",0.0,0.0,0.6476837940534335,0.0
"4,4,0,8",0.0,-0.24390000000000006,-0.17100000000000004,-0.17100000000000004
"2,8,0,8",1.51,0.0,0.0,0.0
"2,16,0,2",0.0,-0.09000000000000001,0.0,0.0
"2,16,2,2",0.0,-0.1,0.0,0.0
"8,8,0,2",0.0,-0.09000000000000001,0.0,0.0
"4,8,8,2",0.0,0.0,0.0,0.0
"8,16,2,2",0.0,0.0,1.9874454627000007,0.0
"8,16,4,2",0.0,0.0,0.0,0.0
"0,16,2,4",0.5630087406871254,0.0,-0.3685590000000001,0.0
"4,2,4,16",-0.1,-0.1,0.0,0.0
"2,2,8,16",0.0,0.0,0.0,-0.1
"2,0,0,8",0.0,0.0,0.0,-0.09335453558500001
"2,8,4,8",2.85,0.0,0.0,0.0
"4,16,4,4",-0.1,-0.1,0.0,5.826692381023342
"8,16,4,4",0.0,0.0,0.0,1.33
"8,16,4,8",0.0,0.0,0.0,0.0
"8,0,8,2",0.0,-0.09000000000000001,0.0,0.0
"0,2,16,2",0.31000000000000005,0.0,0.0,0.0
"16,4,4,0",0.0,-0.09000000000000001,0.0,-0.09000000000000001
"16,4,4,4",2.8665700000000003,0.0,0.0,0.0
"16,8,4,2",0.0,0.0,0.0,0.0
"8,16,0,2",0.0,-0.09000000000000001,-0.032999999999999995,0.0
"8,16,2,8",0.0,0.0,0.0,0.0
"2,16,2,4",-0.1,2.9398851578470984,0.0,0.0
"2,16,8,4",0.0,0.0,0.0,0.0
"2,4,2,16",-0.1,0.0,0.0,0.0
"8,2,2,16",0.0,0.0,0.0,0.0
"4,16,4,8",-0.19,-0.04000000000000001,0.0,0.0
"0,2,8,8",0.0,0.0,4.0921,0.0
"2,0,16,2",-0.11590000000000003,0.0,0.0,0.0
"2,2,16,2",0.0,0.7902,0.0,0.0
"2,16,4,4",0.0,0.0,6.054403797628908,0.0
"2,0,4,16",-0.09000000000000001,0.0,0.0,-0.09000000000000001
"4,16,2,8",0.0,0.0,0.0,0.0
"16,2,4,4",0.0,0.0,0.7000000000000001,0.0
"16,2,8,2",0.0,0.30000000000000004,0.0,0.0
"16,2,8,4",0.0,0.0,0.0,0.0
"2,2,16,0",0.0,-0.06100000000000001,0.0,0.0
"4,2,0,8",0.0,-0.13185100000000002,-0.09000000000000001,0.0
"8,2,8,0",-0.09000000000000001,-0.09000000000000001,0.0,0.0
"16,2,2,0",0.0,-0.09000000000000001,0.0,0.0
"16,2,2,2",0.0,0.30000000000000004,0.0,0.0
"0,8,2,16",-0.09000000000000001,0.0,-0.17100000000000004,0.0
"4,8,2,16",0.0,0.0,0.0,0.0
"0,0,4,4",0.0,0.0,0.0,2.9571713794847496
"4,16,0,4",0.0,1.4634940626913717,0.0,0.0
"4,8,4,8",2.85,0.0,0.0,0.0
"8,16,2,0",0.0,0.0,0.0,0.056046000000000054
"4,4,4,16",-0.1,0.0,0.0,0.0
"8,4,4,16",0.0,0.0,0.0,0.0
"0,8,2,8",0.0,1.51,0.0,0.0
"0,2,2,16",0.0,0.0,-0.09000000000000001,0.0
"2,2,2,16",-0.1,0.0,0.0,0.0
"4,16,8,2",0.0,0.0,0.0,0.0
"0,0,4,8",0.23554333324109314,0.0,0.0,0.0
