state;up;down;left;right
2,16,4,16;8.56857854850414;8.568577548504141;0.0;0.0
4,4,4,32;9.599871990551117;9.599870990551118;-0.19;0.4448889737362973
8,4,4,16;0.0;0.0;0.0;0.0
4,0,4,32;0.31000000000000005;0.0;0.310001;0.0
8,32,0,2;0.0;-0.8880274848174378;-0.9075462232213001;0.0
8,32,2,4;0.0;0.0;0.0;0.0
32,2,4,8;0.0;0.0;0.0;0.0
4,0,32,8;5.758600166130369;0.0;0.0;5.758599166130369
4,32,2,0;0.2122935730000001;0.2098578260351912;0.0;0.2122925730000001
8,4,0,0;0.0;29.79886284881149;0.0;0.0
0,16,2,2;0.0;0.0;0.31000000000000005;0.310001
8,8,0,4;0.0;0.46979695401904115;15.986859183064011;21.641713645239726
0,2,2,16;8.525831682956024;8.525832682956024;2.1702861329690313;0.0
2,2,2,16;9.599871990551117;9.599870990551118;-0.19;0.4448889737362973
4,4,16,8;17.513292745840488;0.0;0.8874156500434245;17.513291745840487
2,32,4,4;0.0;0.0;1e-06;-0.5541931000000001
2,32,8,2;0.0;0.0;0.0;0.0
8,16,8,2;0.0;7.028385000000001;7.028386000000001;0.0
16,16,2,2;0.0;0.0;11.466467724528604;11.466466724528605
32,2,4,0;0.0;-0.055191415376298056;0.0;-0.17100000000000004
32,2,4,2;-0.1;1.0368877800535075;0.0;0.0
32,4,8,8;0.0;0.0;2.5608423060954637;2.560843306095464
32,8,8,4;0.0;0.0;0.0;0.0
2,8,16,8;7.028385000000001;0.0;0.0;0.0
4,4,2,32;4.514704050850263;0.0;0.0;4.514703050850263
8,2,2,32;0.0;0.0;0.0;0.0
0,2,0,8;0.0;0.0;21.15163323547102;0.0
32,8,2,4;0.0;0.0;0.0;0.0
8,2,8,16;-0.717570463519;9.854985007023824;0.0;0.0
8,4,16,8;0.0;0.0;0.0;0.0
16,4,8,8;0.0;0.0;18.73478132585916;18.73478232585916
16,4,2,16;0.0;0.0;0.0;0.0
0,4,8,32;-0.234150900833906;5.229097155725552;5.229096155725552;0.0
8,4,2,32;0.0;0.0;0.0;0.0
2,0,0,8;1.076796741920155;3.3733278944744507;2.3792664882281995;3.3733268944744506
2,32,8,4;0.0;0.0;0.0;0.0
4,4,8,32;13.149023673486932;0.0;13.149022673486932;3.5208763247352035
2,8,8,32;0.0;0.0;0.0;0.0
2,8,2,32;1e-06;-0.77437018141129;0.0;0.0
2,8,4,32;0.0;0.0;0.0;0.0
