state;up;down;left;right
2,8,0,2;0.0;15.283064136451626;26.927351780158087;0.0
2,8,2,2;5.399942782350756;-0.46855900000000006;2.080606822661416;28.257609315647876
2,8,2,4;2.4582414152899483;25.27226930242407;0.0;0.0
4,8,2,4;0.0;0.0;0.0;0.0
0,0,2,4;26.991220342582935;0.0;0.0;0.0
2,4,0,2;0.0;25.565291485040834;24.810131414415203;0.0
2,4,2,2;24.484786765537677;0.20070961061280782;5.643581894790676;26.384518357775374
0,2,4,2;23.212417803212787;34.25250814415055;21.039308204381513;0.0
2,4,8,0;0.0;24.947099148607208;0.0;5.519011870564286
2,4,2,8;17.513291745840487;0.8874156500434245;0.0;0.0
2,4,4,8;0.0;0.0;0.0;0.0
2,4,0,0;0.0;24.50305348439143;0.0;0.0
2,0,2,4;16.437059471616994;31.09318361297698;0.0;15.321174476886124
0,4,2,0;26.68784481857955;19.790884678223065;20.634116622859565;22.344425654380903
4,2,2,0;0.0;28.45084264973613;0.0;26.847729174062874
4,2,2,2;28.683277612364087;4.298230127269834;27.6194796749628;5.269824157107903
4,4,2,2;0.0;0.0;17.930571205742556;26.92234425392803
0,8,2,4;24.37179477892499;0.0;0.518309191388842;0.0
8,2,2,4;0.0;0.0;0.0;0.0
4,0,2,0;0.0;0.0;0.0;25.803229463361014
0,4,2,2;18.615911429362242;0.0;28.11951541528152;20.315150005028016
2,4,0,4;17.91015264932224;22.408959498646297;5.092912719770974;0.0
2,0,2,8;9.664949312738974;15.290422171274834;0.0;10.967501618193777
4,8,0,2;0.0;-0.7146979811148159;10.573891167146709;0.0
2,8,4,2;0.0;0.0;0.0;0.0
2,0,2,0;26.211016864345595;25.734342097023735;0.0;29.946750583762938
2,0,4,0;0.0;0.0;0.0;23.16921229457905
0,4,2,8;15.534141892186085;0.0;3.9823000033117726;0.0
2,0,0,2;26.732850729724312;28.764643152288862;27.40194468264238;30.24591831680401
2,4,4,0;0.0;22.275827848761562;0.0;14.688857853982507
2,4,2,4;16.315040129985785;23.233316666816062;0.0;0.0
2,0,4,8;1.3687360170518177;0.0;0.0;16.91576422723603
2,2,4,8;0.0;0.0;17.975788962893265;1.6849639075681668
4,2,4,8;-0.9999444667132745;19.213911713398407;0.0;0.0
8,2,4,8;0.0;0.0;0.0;0.0
4,2,8,0;0.0;15.479123755386759;0.0;1.9597223361750473
4,4,8,2;0.0;0.0;12.98652333988891;-0.999978485266901
8,2,8,2;14.446661396348167;6.716065277284435;0.0;0.0
16,4,0,2;0.0;-0.4148100764119965;12.06656681948177;0.0
16,4,2,2;0.0;0.0;3.5208763247352035;13.149022673486932
16,4,2,4;10.095256668669089;6.988678835110542;0.0;0.0
16,8,2,2;0.0;0.0;3.119076469230971;3.1217897328679163
16,8,2,4;0.0;0.0;0.0;0.0
2,2,2,0;25.88696313503942;30.023860151283408;17.451789704892455;18.256913133888236
2,8,4,4;0.0;0.0;6.999999963441177;26.45070804664315
2,8,8,4;0.0;0.0;0.0;0.0
2,4,2,0;19.5950638793145;29.780344016126584;0.0;17.380739705434205
2,2,0,4;0.0;14.891065641025213;19.652801702887633;21.458254891448036
4,4,2,8;0.0;0.0;-0.999140495544283;18.73478132585916
2,8,2,8;19.997623989396224;14.108268749846104;0.0;0.0
2,0,4,16;-0.8973266052251326;0.0;0.0;-1.4922502059567158
2,2,4,16;0.0;0.0;-1.4230590572889883;-1.0112152600430782
4,4,4,16;-0.68618940391;-0.68618940391;-0.717570463519;-0.69824248579
8,4,2,16;0.0;0.0;0.0;0.0
4,2,4,0;14.702608144651075;25.71135613225174;0.0;-0.7784233454094307
2,0,8,2;27.43279071895666;0.0;0.0;26.036509333442247
2,2,8,2;4.355409564834965;28.22154974220535;16.310583395217407;-0.9183568060214111
0,0,4,4;3.644321138834692;0.0;26.039867444272872;1.3680000000000003
0,2,8,0;1.01898320482688;0.0;25.78599252657111;-0.08000000000000002
2,2,0,8;0.0;2.913902442725506;7.204094273147026;15.546415846611309
16,4,0,4;8.97292786676196;0.0;-0.24390000000000006;0.0
16,8,0,2;0.0;-0.24390000000000006;2.055432643751515;0.0
2,8,16,2;0.0;0.0;0.0;0.0
2,2,4,0;0.0;20.072911821555948;20.650526496673336;21.408138390849608
4,0,4,2;12.151547981118085;24.80009161013351;0.0;1.8097664659210262
0,0,4,2;30.45500454057091;0.0;0.0;0.0
4,2,4,2;16.092283330809103;25.67168102279861;0.0;0.0
8,4,2,0;0.0;0.5900933819444194;0.0;11.989381054045587
2,4,4,4;6.229511844823112;14.682211760810453;6.718205416296762;22.941946309749277
2,2,8,4;0.0;0.0;2.4202748108045453;25.20675933871434
4,4,0,2;0.0;0.8769691972536708;18.995558763556122;12.188240129865195
4,0,8,4;12.902243598449267;0.0;0.0;25.30708871187332
2,4,8,4;6.999983521157573;26.240240658518914;0.0;0.0
2,2,8,8;0.0;0.0;20.49135591977152;14.40664790065891
2,4,0,16;0.0;-1.2985935870948975;0.037157906530306026;0.0
2,4,16,2;0.0;0.0;0.0;0.0
8,4,0,2;0.0;-0.3685590000000001;16.568552371955757;0.0
2,8,8,2;0.0;0.0;0.0;0.0
2,0,8,4;2.4285182794896083;0.0;0.0;17.272885158294724
4,4,0,16;0.0;-0.24390000000000006;1.3796377882731803;-0.20195100000000005
8,2,16,0;0.0;2.84258865884926;0.0;-0.3685590000000001
8,2,16,2;3.9029825775730043;3.015665729368317;0.0;0.0
8,2,16,4;0.0;0.0;0.0;0.0
0,4,0,2;0.0;0.0;27.35587256008129;0.0
8,2,4,0;0.0;18.521232155321496;0.0;-0.5513215599000001
4,4,2,0;0.0;3.1474686928482267;11.144263382685864;25.633514872592425
4,8,2,2;0.0;0.0;12.423059118739804;5.127442235852409
4,8,4,2;7.448382793106807;-0.9721871610556305;0.0;0.0
8,8,2,2;0.0;0.0;4.867211589115541;8.56319144968564
16,0,4,4;0.0;0.0;1.3928958056479817;0.0
16,2,8,0;0.0;1.814451367723074;0.0;-0.09000000000000001
16,2,2,8;0.0;0.0;0.0;0.0
4,8,2,0;0.0;0.5643705423610861;0.0;10.751026025248962
2,16,0,4;0.0;5.229096155725552;-0.234150900833906;0.0
4,16,2,4;0.0;0.0;0.0;0.0
2,8,0,4;0.0;23.73457069291875;-0.868541926222501;0.0
4,2,0,2;21.92257665721425;34.14548357031919;21.085433738447698;0.0
0,2,8,4;0.8582202212536171;0.0;24.757658310437126;0.0
4,2,16,0;0.0;5.867798895164242;0.0;-1.0539032554974894
4,2,2,16;0.0;0.0;0.0;0.0
4,0,0,2;29.590415868106387;18.3557125305344;17.422239124548266;15.442870515900044
4,4,2,4;18.168842668515346;4.2680723637823865;-0.40951000000000004;-0.11200000000000002
8,4,4,0;0.0;1.549879774868348;0.0;8.169692318401914
8,2,4,4;0.0;0.0;21.14637307957907;6.824779114650476
8,2,2,8;0.0;0.0;0.0;0.0
0,2,4,8;-0.5198144904180969;0.0;15.084954670946466;0.0
4,4,8,0;0.0;-0.4217031000000001;-0.2726517559928621;21.35614937581283
4,2,4,4;-0.3382164906520475;6.279250735681461;24.190683813945554;1.8970000000000002
0,2,8,2;10.791242349244916;26.738820589984424;17.93283182858393;0.0
4,0,16,2;5.4412164931796845;0.0;0.0;-0.7350116824443998
4,2,16,2;7.849725801002606;3.865923477541598;0.0;0.0
4,2,16,4;0.0;0.0;0.0;0.0
0,2,4,4;2.271330416971963;0.0;32.618738685613486;22.104716451393656
2,2,8,0;0.0;24.189878561445237;14.471259747559474;14.993126082307153
0,2,16,4;-0.5125795110000001;0.0;4.4666130661880965;0.0
2,2,16,4;0.0;0.0;-0.35848;5.998931397974793
4,4,0,4;4.124449024945686;23.163597751166225;0.9250084651035178;6.625957708247052
0,4,4,4;16.764939445670908;11.216867157117324;15.658363074788667;11.831114983329618
16,4,2,0;0.0;0.6109288557527898;0.0;11.362124873465994
16,8,4,2;0.0;0.0;0.0;0.0
0,8,2,8;23.40671360423221;1.51;-0.17100000000000004;0.0
2,16,2,0;0.7711831479526498;-0.5376066152933393;0.0;7.744740815370908
2,16,4,2;0.0;0.0;0.0;0.0
4,0,2,4;11.288554626982744;0.0;0.0;21.356533634288507
0,8,2,16;-0.9332616562017403;0.0;-0.8999999975020037;0.0
2,8,2,16;-0.7941088679053511;-0.818184765515816;0.0;0.0
2,8,4,16;0.0;0.0;0.0;0.0
8,0,4,2;17.55881458532208;0.0;0.0;0.493586036908609
0,4,4,2;25.724562543122346;0.0;9.335062187610653;0.0
0,8,4,4;-0.17100000000000004;0.0;1.349;29.537021787769635
2,8,2,0;10.122249187750018;2.469042350744002;0.0;2.4773008372060117
8,2,2,0;0.0;19.739788310199717;0.0;9.393846927165374
8,2,2,2;20.773353220424926;2.7813671115074428;7.146328725458954;2.0585682117300004
8,4,2,2;0.0;0.0;4.409182300842783;17.83499767590417
8,4,2,4;15.379078350942988;6.999187255850756;0.0;0.0
4,0,4,4;6.910029090754833;7.55873705213595;12.073756691062691;22.91675979026796
0,2,4,16;-1.0937449902361864;0.0;-1.4999690555578038;0.0
0,8,2,2;8.75633542813635;0.0;1.6633231021144752;27.868329250977503
0,4,4,0;0.07609613998671441;29.90644702411405;7.8800658477289005;7.758175573789522
8,4,4,4;9.496835065175697;0.7000000000000001;1.8419732109047011;0.7000000000000001
8,8,4,2;0.0;0.0;2.4859811946101495;-0.46855900000000006
16,2,4,2;3.7702493056533273;2.875871566300194;0.0;0.0
16,4,4,4;7.434988548211419;0.7000000000000001;2.8665700000000003;0.7000000000000001
4,16,2,0;0.0;-1.2630938631416933;0.0;5.216947468374698
4,16,2,2;0.0;0.0;6.510499396986792;4.049808297168725
4,16,4,2;2.5608423060954637;-0.992144832788721;0.0;0.0
2,16,8,2;0.0;0.0;0.0;0.0
2,4,0,8;0.0;16.7583325697957;-0.5958720292113865;0.0
4,16,0,2;0.0;-0.45605067670690186;5.758599166130369;0.0
0,4,4,8;17.473530395316235;0.0;14.458314527092181;0.0
4,4,4,8;-0.7458134171671;14.794539529005965;-0.7458134171671;8.477497416949475
2,4,8,8;0.0;0.0;15.28218442895661;12.031511741933816
4,8,0,4;0.0;25.480020904161385;2.6769331708036725;0.0
4,2,8,8;0.0;0.0;21.901529959811242;14.565699445000739
4,8,4,4;0.35540633674368854;-0.34390000000000004;6.999999999996908;26.923680528639604
4,4,16,4;6.999999999999999;2.8665700000000003;-0.46855900000000006;-0.7941088679053511
4,8,16,2;0.0;0.0;0.0;0.0
4,4,4,0;13.01604015357677;7.23783149840698;-0.130381440713;-0.1134829077132
2,16,2,4;0.7536822111689245;6.009028960162116;0.0;0.0
4,8,8,2;0.0;0.0;0.0;0.0
8,0,4,4;0.0;0.0;1.8989000000000003;0.0
8,0,8,2;-0.17100000000000004;0.06809191768211109;0.0;-0.17100000000000004
16,2,0,2;0.0;0.31000000000000005;0.0;0.0
2,4,4,16;0.0;0.0;0.0;0.0
4,4,16,2;0.0;0.0;3.5483296201515815;-0.9999989866283822
16,2,4,0;0.0;1.1685123304003158;0.0;-0.17100000000000004
2,4,2,16;-1.1653662570524717;-1.033213182884921;0.0;0.0
4,0,2,8;8.572927914620731;0.0;0.0;2.5387711399786004
8,2,0,2;1.5396066091649132;26.19603744776402;3.653927770672307;0.0
8,0,2,2;7.313229898935301;0.0;2.5553181872417845;26.882178809786204
4,0,4,0;0.5922076453148026;2.4727968489414254;0.0;21.41553253724485
0,0,8,2;21.15163323547102;0.0;0.0;0.0
4,4,4,2;13.24876905758919;-0.19;2.330572064764707;-0.19
8,2,4,2;2.0585682117300004;22.968566017281596;0.0;0.0
8,4,4,2;0.0;0.0;0.0;0.0
8,4,8,2;10.699394182247158;-0.5217031000000001;0.0;0.0
0,4,2,16;-1.2987996027799222;0.0;-0.9390347321459718;0.0
4,4,2,16;0.0;0.0;-0.9936373145588641;-1.0898126629449432
2,8,16,4;0.0;0.0;0.0;0.0
4,8,2,8;20.405489088677747;11.568481131755853;0.0;0.0
4,16,4,4;0.42899999999999994;-0.19;2.4073;12.018654517498161
4,16,2,8;0.0;0.0;0.0;0.0
8,4,4,8;0.0;0.0;0.0;0.0
4,4,16,0;0.0;0.4260418169966654;2.396537515389112;-0.7358352395795137
4,8,2,16;0.0;0.0;0.0;0.0
16,0,4,2;2.2592777222563734;0.0;0.0;-0.17100000000000004
16,4,4,2;0.0;0.0;0.0;0.0
8,4,8,0;0.0;0.2701593171205736;0.0;-0.09000000000000001
8,4,2,8;0.0;0.0;0.0;0.0
4,0,16,4;1.8215119294590816;0.0;0.0;6.0999999999999925
4,8,8,4;0.0;0.0;0.0;0.0
2,8,0,8;23.308492845923926;0.0;-0.09000000000000001;0.0
4,16,0,4;0.0;6.719474265962411;2.432775154368247;0.0
8,16,2,2;0.0;0.0;3.000575779521892;3.327990306539058
8,16,2,4;0.0;0.0;0.0;0.0
4,2,4,16;-0.9998838936929647;-1.1586605768713532;0.0;0.0
2,2,8,16;0.0;0.0;-0.6513215599000001;-0.6513215599000001
4,2,8,16;0.0;0.0;0.0;0.0
8,0,8,4;1.7896261904185233;0.0;0.0;-0.09000000000000001
0,16,2,4;5.469247315562813;0.0;0.17872979226540325;0.0
16,4,4,0;0.0;1.2599301235726503;0.0;9.71782803408924
16,2,4,4;0.0;0.0;6.306008914343013;1.8970000000000002
16,2,8,2;3.3786191261288083;0.5700000000000001;0.0;0.0
16,4,8,4;0.0;5.255925700000001;0.0;0.0
16,2,8,8;0.0;0.0;0.0;7.028385000000001
16,2,4,16;0.0;0.0;0.0;0.0
2,0,16,4;-0.016752845539829073;0.0;0.0;3.8278750179915457
2,16,2,2;0.4448889737362973;-0.19;1.5130000000000001;9.599870990551118
2,16,4,4;0.0;0.0;6.999999999999999;6.163615785990766
0,4,8,0;0.0;11.833915643623078;0.0;-0.11506803847600003
0,4,8,4;1.349;25.470141470054777;-0.24390000000000006;0.0
2,4,16,4;6.999999999999999;4.638667820280001;0.0;0.0
2,2,16,8;0.0;0.0;-0.40951000000000004;-0.46855900000000006
2,4,16,8;0.0;0.0;0.0;0.0
8,4,16,4;16.379201034321706;5.832597281023342;0.0;0.0
8,8,16,2;0.0;0.0;9.854985007023824;-0.717570463519
16,2,16,2;11.466466724528605;2.3058890102634644;0.0;0.0
32,4,2,0;0.0;1.0204899999999977;0.0;9.110388717267988
32,4,2,2;0.0;0.0;3.236058364328322;10.34620350522149
32,4,4,2;0.0;0.0;0.0;0.0
4,8,4,8;16.212633973044312;1.4875610000000001;0.0;0.0
8,16,0,2;0.0;-0.09000000000000001;2.4308666558150733;0.0
0,16,4,4;0.5770290991192766;0.0;8.798201682059904;0.0
16,0,8,2;1.9881586614852589;0.0;0.0;-0.24390000000000006
16,8,4,4;0.0;0.0;6.999999999999999;2.317
16,8,8,2;0.0;0.0;0.0;0.0
4,0,4,16;0.5873348091213262;-0.49443769000000004;0.0;-0.5184844110000001
8,2,2,16;0.0;0.0;0.0;0.0
2,0,8,16;-0.17100000000000004;0.0;0.0;-0.24027031000000004
2,16,16,2;0.0;0.0;0.0;0.0
0,4,0,4;23.670511466159752;0.0;12.833949036488587;0.0
0,8,0,2;0.0;0.0;21.669423946433685;0.0
8,2,4,16;0.0;0.0;0.0;0.0
4,4,8,8;0.0;0.0;4.861756886467351;14.147044679130417
2,8,0,16;0.0;-0.9507661587696332;-0.8999999613378029;0.0
16,4,8,2;0.0;0.0;0.0;0.0
2,16,0,2;0.0;2.1702861329690313;8.525831682956024;0.0
4,8,4,0;-0.20242029632659175;17.391165916095936;0.0;-0.2876384559495441
0,4,8,2;1.5080199214766823;0.0;16.861199812135272;0.0
4,2,0,8;0.0;1.53710538379153;10.331934771970289;0.0
8,8,16,4;0.0;0.0;-1.0576859999446189;-0.9999999983610646
4,16,16,4;0.0;0.0;0.0;0.0
2,16,8,4;0.0;0.0;0.0;0.0
16,8,2,0;0.0;-0.17100000000000004;0.0;2.411588553493873
16,8,8,4;0.0;0.0;0.0;0.0
2,4,8,16;0.0;0.0;0.0;0.0
2,16,2,8;-0.6513215599000001;-0.6328703992367261;0.0;0.0
2,16,4,8;0.0;0.0;0.0;0.0
4,8,16,4;0.0;0.0;0.0;0.0
2,0,8,8;-0.5125795110000001;0.0;18.714341517276562;1.51
0,4,4,16;-1.6581050133872592;0.0;-1.684489582329498;0.0
2,8,0,0;0.0;14.61520446119773;0.0;0.0
4,0,0,4;0.7941099221672534;8.807150530263108;0.0;21.558764482501246
8,0,16,2;3.9458475859319795;0.0;0.0;-0.24390000000000006
8,4,0,4;0.0;5.06856550829418;-0.17100000000000004;0.0
16,8,2,8;0.0;4.0649999999999995;0.0;0.0
16,2,2,16;0.0;0.0;0.0;0.0
0,2,8,8;-0.09000000000000001;0.0;18.86787658983635;5.286667903958493
8,8,0,2;0.0;-0.09000000000000001;-0.09000000000000001;-0.02785371325638123
16,2,2,0;0.0;-0.14100000000000001;0.0;-0.032999999999999995
16,2,2,2;0.0;1.8486512847796823;0.0;0.0
4,8,0,8;18.822118303325787;0.0;-0.09000000000000001;0.0
8,8,4,4;0.0;0.0;3.7370357815052833;0.0
16,0,8,4;-0.24390000000000006;0.0;0.0;-0.24390000000000006
4,16,8,4;0.0;0.0;0.0;0.0
0,8,2,0;2.598490591304379;14.173005537734369;1.8690220957373687;2.640795000623196
0,8,4,16;-0.5871389389000001;0.0;-0.5513215599000001;0.0
2,0,8,0;0.0;0.0;0.0;14.738112441927525
2,16,4,0;0.0;-0.19292279682253397;0.0;5.197411147850223
8,4,16,0;0.0;1.2226344252449628;0.0;-0.7784233454094307
0,4,16,4;1.6713120672377033;0.0;0.0;0.0
2,0,16,2;1.306428571517962;0.0;0.0;2.9984884280564175
2,2,16,2;3.6318239264840217;0.0;0.0;-0.19
8,16,4,4;0.0;0.0;2.3973000000000004;6.999999999999999
8,16,2,8;0.0;0.0;0.0;0.0
2,2,16,0;0.0;0.12630265849822458;4.06897809520384;-0.132446103356611
8,4,16,2;0.0;0.0;0.0;0.0
8,16,2,0;0.0;0.0;0.0;2.4739321959821785
4,0,8,0;0.0;0.0;0.0;9.135565996468658
4,4,0,8;0.0;-0.17100000000000004;-0.31851000000000007;21.196490986043784
8,16,4,2;0.0;0.0;0.0;0.0
4,8,0,16;0.0;-0.60441440391;-0.5861894039100001;0.0
2,4,16,0;0.0;4.878510499996789;0.0;-0.2001
4,8,4,16;0.021573762495665588;-0.271;0.0;0.0
2,8,8,16;0.0;0.0;0.0;0.0
0,8,4,8;0.0;14.019695427348976;0.0;0.0
32,2,2,4;0.0;0.0;0.0;0.0
0,4,8,8;-0.17100000000000004;0.0;18.78243500297616;0.0
4,0,4,8;-0.24390000000000006;17.391095460550037;0.0;-0.3685590000000001
8,8,2,4;0.0;0.0;0.0;5.268806885371613
0,8,4,0;0.0;10.976304699052545;0.0;0.0
0,2,16,2;1.5566031750740787;0.0;0.0;0.0
8,8,2,16;0.0;0.0;-0.1;6.1115686914280385
16,8,4,0;0.0;-0.30951000000000006;0.0;0.7752968999999998
16,2,4,8;0.0;0.0;0.0;0.0
16,4,2,8;0.0;0.0;0.0;0.0
4,16,4,0;1.1025253832116186;-0.18810000000000004;0.0;-0.09000000000000001
0,2,8,16;-0.24390000000000006;0.0;-0.26320895110000003;0.0
4,4,8,16;0.0;0.0;-0.1;-0.1
4,8,8,16;0.0;0.0;0.0;0.0
8,0,2,0;0.0;0.0;0.0;7.07298121851112
4,8,0,0;0.0;8.849520629743207;0.0;0.0
2,8,4,8;4.0649999999999995;14.155605035897675;0.0;0.0
4,16,4,8;-0.271;42.24153935710907;0.0;0.0
2,16,8,8;0.0;0.0;1.5;43.90136342508283
2,16,2,16;3.1;30.388664083231383;0.0;0.0
2,0,4,32;-0.6503793140170023;0.0;0.0;-0.7647518549000001
2,2,4,32;0.0;0.0;-0.700922;-0.717570463519
4,2,4,32;-0.5695327900000001;-0.5541931000000001;0.0;0.0
8,2,4,32;0.0;0.0;0.0;0.0
0,0,8,4;8.876986272315033;0.0;0.0;0.0
4,0,32,4;0.0;0.0;0.0;-0.09000000000000001
2,4,32,4;0.0;4.514703050850263;0.0;0.0
2,2,32,8;0.0;0.0;-0.77437018141129;-0.7772320443403901
4,4,32,8;0.0;0.0;-0.19;0.14900000000000002
2,8,32,8;0.0;4.055;0.0;0.0
2,2,32,16;0.0;0.0;-0.19;-0.1
2,4,32,16;0.0;0.0;0.0;0.0
8,8,4,0;0.0;0.0;-0.019000000000000006;0.0
16,4,4,8;0.0;0.0;0.0;0.0
16,8,0,4;0.0;-0.5125795110000001;-0.5125795110000001;0.0
8,4,8,4;0.0;1.33;0.0;0.0
2,0,16,8;-0.09000000000000001;0.0;0.0;-0.09000000000000001
4,2,16,8;0.0;0.0;0.0;0.0
32,4,4,0;0.0;8.993456103355749;0.0;-0.101
32,4,2,4;1.36;6.999999999999999;0.0;0.0
32,2,2,8;0.0;0.0;0.0;0.0
32,4,0,2;0.0;-0.4217031000000001;8.858508726936797;0.0
0,2,4,32;-0.9191664275269333;0.0;-0.9804771865567001;0.0
4,2,2,32;0.0;0.0;0.0;0.0
4,0,8,8;0.0;0.0;0.0;14.002791720796338
8,0,16,4;2.6634538912534946;0.0;0.0;-0.7649148282327007
4,0,8,16;0.0;0.0;0.0;-0.09000000000000001
16,2,16,4;-0.5217031000000001;-0.47921365400000004;0.0;0.0
2,2,32,4;0.0;0.0;-0.1;1.0368877800535075
4,2,32,8;0.0;0.0;0.0;0.0
8,16,4,0;0.0;-0.617570463519;0.0;-0.617570463519
16,4,16,2;8.568577548504141;-0.19;0.0;0.0
4,4,32,2;0.0;0.0;-0.1;0.0
8,2,32,2;0.0;0.30000000000000004;0.0;0.0
8,2,32,4;0.0;0.0;0.0;0.0
32,4,4,4;7.866101811003934;0.0;0.0;0.7000000000000001
32,8,4,2;0.0;0.0;0.0;0.0
0,4,16,2;0.0;0.0;0.5492933979858949;0.0
8,2,16,8;0.0;0.0;0.0;0.0
32,4,0,4;1.34;6.260019101160331;-0.09000000000000001;0.0
2,16,16,4;0.0;0.0;0.0;0.0
2,2,0,16;0.0;0.0;1.1345988202310313;0.0
16,2,8,4;0.0;0.0;0.0;0.0
4,2,32,4;0.0;0.0;0.0;0.0
4,4,32,4;0.0;1.33;0.0;-0.1
2,8,32,4;0.0;0.0;0.0;0.0
32,2,4,4;0.0;0.0;10.232065360781467;0.0
32,2,8,2;3.519466538354518;0.30000000000000004;0.0;0.0
32,4,8,2;0.0;0.0;0.0;0.0
2,4,4,32;0.0;0.0;0.0;0.0
0,2,32,4;0.2098578260351912;0.0;0.2122925730000001;0.0
8,2,0,4;0.0;0.0;7.573329223526491;0.0
8,0,2,4;9.028105817988688;0.0;0.0;0.0
0,2,32,8;-0.8576088417247837;0.0;-0.8677888793538401;0.0
8,16,0,4;0.0;-0.5861894039100001;-0.5861894039100001;0.0
0,4,32,8;-0.17100000000000004;0.0;-0.09000000000000001;0.0
16,4,16,4;1.33;0.0;0.0;0.0
32,8,0,2;0.0;-0.17100000000000004;-0.09000000000000001;0.0
32,8,2,2;0.0;0.0;0.5700000000000001;0.0
32,8,4,4;0.0;0.0;5.832597281023342;0.0
32,8,8,2;0.0;0.0;0.0;0.0
2,0,32,4;-0.17100000000000004;0.0;0.0;-0.055191415376298056
8,2,32,8;0.0;0.0;0.0;0.0
2,4,32,8;0.0;0.0;0.0;0.0
32,8,2,0;0.0;-0.09000000000000001;0.0;0.0
2,8,32,2;0.0;0.0;0.0;0.0
2,4,32,2;0.0;0.0;0.0;0.0
32,4,2,8;0.0;0.0;0.0;0.0
0,8,0,4;0.0;0.0;6.756072093664619;0.0
2,8,4,0;0.0;7.749077141645861;0.0;0.0
2,32,4,2;0.0;0.0;0.0;0.0
16,4,8,0;0.0;-0.17100000000000004;0.0;-0.17100000000000004
2,0,32,8;-0.8880274848174378;0.0;0.0;-0.9075462232213001
4,2,32,16;0.0;0.0;0.0;0.0
0,4,4,32;-0.24390000000000006;0.0;-0.3346362100000001;0.0
4,2,8,32;0.0;0.0;0.0;0.0
4,16,8,8;0.0;0.0;2.85;0.0
4,16,16,2;0.0;0.0;0.0;0.0
8,16,4,8;0.0;0.0;0.0;0.0
4,16,8,2;0.0;0.0;0.0;0.0
8,8,2,0;0.0;0.0;-0.09000000000000001;-0.09000000000000001
8,16,8,4;0.0;-0.1;0.0;0.0
2,0,2,16;0.38955351965229557;0.0;0.0;0.0
0,8,4,2;5.447789054887385;0.0;0.0;0.0
8,2,8,0;0.0;0.12618449591417305;0.0;-0.09000000000000001
32,2,8,4;0.0;0.0;0.0;0.0
2,2,8,32;0.0;0.0;-0.271;-0.19
2,4,8,32;0.0;0.0;0.0;0.0
32,4,8,4;0.0;6.300362680000001;0.0;0.0
32,2,8,8;0.0;0.0;8.274629700000002;0.0
32,2,16,2;0.0;1.5651093000000003;0.0;0.0
32,2,16,4;0.0;0.0;0.0;0.0
2,16,4,16;17.809173490000003;0.0;0.0;0.0
4,4,4,32;0.0;-0.1;-0.1;-0.1
8,4,4,16;0.0;0.0;0.0;0.0
4,0,4,32;-0.09000000000000001;-0.09000000000000001;0.0;-0.09000000000000001
8,32,0,2;0.0;0.0;-0.09000000000000001;0.0
8,32,2,4;0.0;0.0;0.0;0.0
32,2,4,8;0.0;0.0;0.0;0.0
4,0,32,8;0.0;0.0;0.0;-0.09000000000000001
4,32,2,0;0.0;-0.09000000000000001;0.0;0.0
8,4,0,0;0.0;2.372655632270401;0.0;0.0
0,16,2,2;0.0;0.0;0.0;0.8130945354948574
