state,up,down,left,right
"2,2,4,16",0.0,0.0,-1.0721327933110636,-0.9947243449500675
"4,2,4,16",-0.9999825730661898,-1.0439534194832902,0.0,0.0
"8,2,2,16",0.0,0.0,0.0,0.0
"4,2,4,4",0.0,2.343221368682535,16.703691765775268,3.419802671273911
"4,4,8,4",1.33,27.00351722564571,0.1739731552484538,-0.40951000000000004
"8,2,8,4",-0.1,3.8861458265810285,0.0,0.0
"8,0,4,4",0.0,0.0,6.746701771975374,2.1498050796100108
"8,0,8,2",-0.171,1.0304845252976935,0.0,-0.2439
"4,0,8,2",9.33676285936674,0.0,0.0,-0.1234047816939512
"4,2,8,2",15.42750762984916,6.044369285713427,0.0,0.0
"0,2,16,4",-0.5513215599000001,0.0,5.7567597654580105,0.0
"16,2,4,4",0.0,0.0,12.896804247631017,6.8423012031854284
"16,2,8,2",3.0851039828071176,4.632594313223375,0.0,0.0
"16,4,8,2",0.0,0.0,0.0,0.0
"2,2,16,4",0.0,0.0,0.907566639186664,6.6493441333280705
"4,4,0,2",0.0,-0.255781276679502,11.26789315264494,5.40813395264348
"8,4,8,2",2.286295032026484,-0.30745510881245175,0.0,0.0
"16,4,2,2",0.0,0.0,4.685075966485433,1.378117
"2,2,8,0",0.0,22.086498853937716,4.882819171726547,6.836959848402098
"0,4,4,8",15.660568330044168,0.0,1.7888038425740878,0.0
"4,4,4,8",-0.5217031,14.577007498110499,-0.40951000000000004,3.432050938685946
"8,2,4,8",0.0,0.0,0.0,0.0
"4,2,8,8",0.0,0.0,20.639711464394534,6.9627773905259005
"4,2,16,2",5.8965560745437555,3.8042331035032353,0.0,0.0
"4,4,16,2",0.0,0.0,1.7948483662940795,-0.9817519963685992
"2,8,16,2",0.0,0.0,0.0,0.0
"4,16,0,2",0.0,0.28517761446333423,2.363918928333704,0.0
"16,2,4,2",2.7846306036924453,14.523961404325902,0.0,0.0
"2,4,2,16",-0.9902224045667876,-0.9901014428267537,0.0,0.0
"4,4,2,16",0.0,0.0,-0.9929303495098488,-1.0930873772999
"2,8,2,16",-0.7941088679053511,-0.7712320754503901,0.0,0.0
"2,8,4,16",0.0,0.0,0.0,0.0
"0,0,4,4",2.698753381832395,0.0,0.7200000000000001,27.191567878848574
"2,0,0,8",20.167503304786557,1.3080913672839924,-0.078878,-0.111951
"8,2,16,2",3.001880816486576,3.514548545321035,0.0,0.0
"8,4,16,2",0.0,0.0,0.0,0.0
"0,4,4,0",2.733127244581267,26.258083997124196,0.0,4.594742805152187
"2,4,16,4",5.55876207533746,7.968374629007719,0.0,0.0
"2,2,16,8",0.0,0.0,1.4516259515458614,-0.9982652070759924
"2,4,16,8",0.0,0.0,0.0,0.0
"8,4,2,8",0.0,0.0,0.0,0.0
"16,2,8,4",0.0,0.0,0.0,0.0
"2,0,8,4",3.474599257304553,0.0,0.0,22.047560177223215
"4,4,4,0",0.7966654783377305,20.556151355624657,0.9330051745083937,-0.1
"0,8,4,4",0.0,0.0,3.7647479821136507,0.0
"16,2,0,4",0.0,0.0,-0.053,0.0
"0,16,2,4",3.6369567349632086,0.0,-0.30951,0.0
"16,4,2,4",0.9896989485391228,3.2799130000000005,0.0,0.0
"16,2,2,8",0.0,0.0,0.0,0.0
"16,4,0,4",0.0,2.8921310000000005,0.0,0.0
"2,0,16,8",-0.09,0.0,0.0,-0.11317650788552952
"4,2,16,8",0.0,0.0,0.0,0.0
"0,4,0,4",1.3680000000000003,28.374986311904337,1.7086008477265409,0.0
"16,0,4,2",13.695400619461992,0.0,0.0,-0.5944954857933366
"16,4,4,0",0.0,11.290065558507445,0.0,0.0817000000000001
"16,4,2,8",0.0,0.0,0.0,0.0
"0,2,8,4",-0.5861894039100001,0.0,24.302341699285165,0.0
"2,4,0,16",0.0,-0.7565257208884784,-0.7499053647030008,0.0
"0,2,16,2",0.0,4.74599781344776,0.0,0.0
"4,8,2,8",18.2863072954307,5.1585,0.0,0.0
"2,4,8,8",0.0,0.0,16.131359129075637,11.28405317714712
"4,8,0,4",0.0,23.713477806599624,4.595619562550501,0.0
"4,16,2,0",0.0,-0.6097979182102978,0.0,2.679215817403416
"16,4,8,4",1.33,25.843908985687296,0.0,0.0
"16,2,8,8",0.0,0.0,20.155695012509295,4.0649999999999995
"16,2,16,2",5.784336810904005,0.5700000000000001,0.0,0.0
"32,4,0,2",0.0,-0.09,2.8088685946554692,0.0
"2,4,32,2",0.0,0.0,0.0,0.0
"4,0,4,8",-0.1738695366191259,15.867774823002534,0.0,-0.2149182
"2,0,8,8",-0.2439,0.0,18.41732238201676,1.3959765471654704
"0,4,4,2",3.4595295981309544,0.0,20.88074207248691,0.0
"4,8,4,0",-0.3047268972131182,16.822630763223195,0.0,-0.4217031
"8,8,0,2",0.0,-0.30951,-0.214386802668,0.5302791179195621
"16,0,2,2",0.0,0.0,1.7928057188731876,0.0
"2,16,2,4",-0.30553960447000006,5.812358574256534,0.0,0.0
"4,16,2,4",0.0,0.0,0.0,0.0
"16,4,4,4",1.8970000000000002,6.999999999999925,0.0,1.33
"16,2,4,8",0.0,0.0,0.0,0.0
"4,4,16,8",0.0,0.0,-0.34390000000000004,14.398688389163208
"2,8,16,8",14.999898726731725,0.0,0.0,0.0
"2,16,16,2",0.0,0.0,0.0,0.0
"0,0,2,8",18.38659090375252,0.0,0.0,0.0
"2,2,8,16",0.0,0.0,-0.717570463519,-0.68618940391
"4,4,8,16",0.0,0.0,-0.1,-0.1
"2,8,8,16",0.0,0.0,0.0,0.0
"2,0,2,16",0.35480854732051414,-0.4684763564091413,0.0,-0.45812899463519
"8,2,8,0",-0.09,1.2981115689220504,0.0,-0.09
"2,16,0,4",0.0,2.698626231061115,-0.077926417263,0.0
"2,16,4,4",0.0,0.0,6.999999802706812,1.7204918572671002
"2,8,4,0",0.0,1.558009547175236,0.0,22.54371849650769
"4,0,16,4",0.4650879674430449,0.0,0.0,6.867523124836087
"2,8,0,4",0.0,21.262403449911194,5.040742168249735,0.0
"8,2,16,4",0.0,0.0,0.0,0.0
"4,2,8,16",0.0,0.0,0.0,0.0
"2,8,8,4",0.0,0.0,0.0,0.0
"4,2,0,8",0.0,1.6526043212705988,10.363772686083005,0.0
"32,4,2,0",0.0,-0.30951,0.0,2.1560578807222797
"32,4,2,2",0.0,0.0,3.528021236477656,0.0
"32,4,4,2",0.0,0.0,0.0,0.0
"16,8,0,2",0.0,-0.30951,1.63724783047534,0.0
"4,4,16,4",1.33,9.39188545380726,-0.34390000000000004,-0.1
"4,4,4,16",-0.40951,-0.40951000000000004,-0.40951000000000004,-0.40951
"8,2,4,16",0.0,0.0,0.0,0.0
"2,8,0,8",17.121578910673943,0.0,-0.09000000000000001,0.0
"2,16,2,0",-0.0987,-0.2973672548322555,0.0,2.5792156145980565
"8,4,16,4",1.3747003633178256,6.999999999974551,0.0,0.0
"8,2,16,8",0.0,0.0,0.0,0.0
"0,2,0,8",0.0,0.0,24.417520228083603,0.0
"16,0,4,4",-0.171,0.0,0.71,6.248666135325962
"0,16,2,8",-0.93405868460569,0.0,-0.8966186080864772,0.0
"2,16,2,8",-0.7458134171671,-0.717570463519,0.0,0.0
"4,16,2,8",0.0,0.0,0.0,0.0
"0,4,4,16",-1.7451513610014622,0.0,-1.7877368086063248,0.0
"8,8,2,0",0.0,-0.09,-0.09,0.1920852631655769
"4,8,8,4",0.0,0.0,0.0,0.0
"0,8,4,2",3.2773652336909933,0.0,0.0,0.0
"2,4,8,16",0.0,0.0,0.0,0.0
"2,0,16,2",0.5532713194291017,0.0,0.0,3.4148467140614853
"2,2,16,2",3.3663470155509634,0.9513334754754756,0.0,-0.271
"2,16,0,8",0.0,-0.9310215932180103,-0.8977814687655377,0.0
"2,16,4,8",0.0,0.0,0.0,0.0
"0,16,4,4",0.0,0.0,0.0,2.2022242648824304
"16,4,8,8",0.0,0.0,0.0,13.522843646724587
"16,4,2,16",0.0,0.0,0.0,0.0
"16,4,4,8",0.0,0.0,0.0,0.0
"8,4,2,16",0.0,0.0,0.0,0.0
"4,4,8,8",0.0,0.0,0.0,14.259872039074729
"4,8,0,16",0.0,-0.09,-0.171,0.0
"2,8,4,8",15.730198440026664,1.4109418989131512,0.0,0.0
"4,4,16,0",0.0,-0.5125795110000001,1.0707558099716314,-0.47035599128306105
"8,2,16,0",0.0,2.468836581747288,0.0,-0.09000000000000001
"32,4,0,4",0.0,4.828589095661002,0.0,0.0
"0,2,32,8",-0.171,0.0,-0.20539000000000002,0.0
"32,2,2,8",0.0,0.0,0.0,0.0
"0,8,2,16",-0.8791761290925881,0.0,-0.8528987130275375,0.0
"0,2,8,8",-0.171,0.0,18.338730101174185,0.0
"2,2,16,0",0.0,0.1926567673865348,3.5137825745832743,0.0
"4,16,4,8",-0.1,9.040307314891127,0.0,0.0
"2,16,8,8",0.0,0.0,1.5,22.224527266543518
"2,16,2,16",23.078091245190105,0.0,0.0,0.0
"4,32,0,2",0.0,-0.2439,-0.1925999999999999,0.0
"4,32,2,2",0.0,0.0,0.0,1.5651093000000003
"4,32,2,4",0.0,0.0,0.0,0.0
"2,4,16,0",0.0,2.84772496707396,0.0,-0.1
"32,2,2,4",0.0,0.0,0.0,0.0
"4,0,4,0",-0.2168,-0.15200000000000002,0.0,21.553681036906315
"8,0,0,2",1.1091896337770852,0.0,0.0,3.022573213269822
"4,0,4,16",0.023548798716880343,-0.8036590000294902,0.0,-0.7974233454094307
"2,8,0,16",0.0,-0.8486957180028791,-0.8015229097816389,0.0
"2,8,16,4",0.0,0.0,0.0,0.0
"0,8,4,8",10.880897795611203,0.0,-0.09,0.0
"0,4,8,4",5.671467883157314,2.5432300392056884,0.3876433521601469,0.0
"8,16,4,0",0.0,-0.30951,0.0,-0.30951
"8,16,2,4",0.0,0.0,0.0,0.0
"0,8,2,0",0.0,0.0,0.0820078885590106,0.0
"0,2,8,16",-0.6458134171671,0.0,-0.694614753055,0.0
"0,4,0,8",0.0,0.0,4.906081270507371,0.0
"4,16,0,8",0.0,-0.30951,-0.30951,0.0
"4,16,8,2",0.0,0.0,0.0,0.0
"16,8,2,2",0.0,0.0,0.3,2.9676742090070842
"16,8,2,4",0.0,0.0,0.0,0.0
"2,0,8,16",-0.42170310000000005,0.0,0.0,-0.39733462198000014
"2,4,8,0",0.0,24.6292659964721,0.0,1.3636902291752984
"4,8,2,16",0.0,0.0,0.0,0.0
"16,8,2,0",0.0,-0.09,0.0,1.2044058478951363
"0,4,8,8",0.0,0.0,13.626756933590281,0.0
"16,2,0,2",0.0,0.7162013116448398,0.0,0.0
"8,16,0,4",0.0,-0.30951,-0.2439,0.0
"8,16,4,2",0.0,0.0,0.0,0.0
"8,8,4,4",0.0,0.0,0.0,3.6532912181283166
"8,16,2,0",0.0,-0.2439,0.0,1.989566099663027
"8,16,2,2",0.0,0.0,3.694416168994512,0.6330000000000001
"8,16,4,4",0.0,0.0,0.7000000000000001,6.441634898461896
"8,16,8,2",-0.1,0.0,0.0,0.0
"16,16,2,2",0.0,0.0,0.5700000000000001,0.0
"32,2,4,0",0.0,0.0,0.0,-0.09
"4,8,4,16",-0.1,-0.1,0.0,0.0
"8,0,16,2",2.2561900260154144,0.0,0.0,-0.09000000000000001
"0,0,4,8",5.989750573371518,0.0,0.0,0.0
"8,4,16,8",0.0,0.0,0.0,0.0
"8,16,0,2",0.0,-0.171,2.9671149343190084,0.0
"8,2,0,4",0.0,16.511921626144407,2.0013917644239876,0.0
"4,0,8,8",0.0,0.0,16.409630634318134,0.0
"16,2,16,4",-0.7156807124671,-0.7200287699000002,0.0,0.0
"0,4,8,16",-0.09,0.0,-0.09000000000000001,0.0
"32,4,2,4",0.0,5.7028858678037135,0.0,0.0
"16,8,4,2",0.0,0.0,0.0,0.0
"4,0,0,8",0.0,1.552541996222892,0.0,4.741195540390283
"4,32,2,0",0.0,-0.09,0.0,0.0450948000000001
"2,16,8,4",0.0,0.0,0.0,0.0
"0,4,8,2",0.0,0.0,7.558622594970757,0.0
"0,16,4,8",-0.2439,0.0,-0.171,0.0
"4,16,4,4",0.0,-0.1,0.0,7.722065640755415
"4,8,16,8",0.0,22.049304156110704,0.0,0.0
"4,2,16,16",0.0,0.0,0.0,22.244684369089008
"4,2,2,32",0.0,0.0,0.0,0.0
"2,2,32,4",0.0,0.0,-0.271,0.09310100000000011
"2,4,32,4",0.0,2.7924000000000007,0.0,0.0
"2,2,32,8",0.0,0.0,-0.34390000000000004,-0.40951000000000004
"4,2,32,8",0.0,0.0,0.0,0.0
"8,4,0,4",2.8751547253400007,2.5412866091040893,-0.171,0.0
"32,4,4,4",0.0,0.0,6.091604667628908,0.0
"32,4,8,2",0.0,0.0,0.0,0.0
"8,16,2,8",0.0,0.0,0.0,0.0
"0,4,32,8",-0.09,0.0,0.0,0.0
"32,4,2,8",0.0,0.0,0.0,0.0
"16,4,4,16",0.0,0.0,0.0,0.0
"4,8,0,8",0.0,4.981852370935524,-0.09,0.0
"4,4,32,8",0.0,0.0,-0.1,0.0
"8,2,32,8",0.0,0.0,0.0,0.0
"4,4,16,16",0.0,0.0,0.0,8.401000000000002
"0,8,2,32",-0.09,0.0,-0.09,0.0
"8,2,2,32",0.0,0.0,0.0,0.0
"32,4,4,0",0.0,-0.09,0.0,2.2882422428943023
"32,2,4,4",0.0,0.0,1.36,0.0
"32,2,8,2",0.0,0.5700000000000001,0.0,0.0
"32,2,8,4",0.0,0.0,0.0,0.0
"32,4,8,4",0.0,1.4800000000000002,0.0,0.0
"32,2,8,8",0.0,0.0,0.0,2.85
"32,2,2,16",0.0,0.0,0.0,0.0
"4,16,4,0",1.0048686665050195,-0.23334327900000001,0.0,-0.09
"4,0,2,16",0.2099548462980371,0.0,0.0,0.0
"2,32,4,2",0.0,0.0,0.0,0.0
"0,8,4,16",-0.2439,0.0,-0.30951,0.0
"4,32,0,4",0.0,-0.09,0.0,0.0
"4,32,4,4",0.0,0.0,0.0,0.7000000000000001
"4,32,2,8",0.0,0.0,0.0,0.0
"16,4,0,2",0.0,-0.09,1.192089064424231,0.0
"8,16,4,8",0.0,0.0,0.0,0.0
"4,8,0,0",0.0,1.1683541323395168,0.0,0.0
"8,2,0,0",0.0,4.31332865564332,0.0,0.0
"8,0,2,0",0.0,0.0,0.0,0.1817100256627469
"0,8,0,2",0.0,0.0,0.2758772338172442,0.0
"0,16,4,2",-0.097036,0.0,0.0,0.0
"4,8,16,2",0.0,0.0,0.0,0.0
"4,8,4,8",0.0,11.264792554993113,0.0,0.0
"8,8,2,4",0.0,0.0,-0.19,1.4171107552481415
"0,16,2,2",0.0,0.0,0.0,2.1403333157203694
"4,16,0,4",0.0,6.074966128540332,-0.07189224134385408,0.0
"16,2,2,0",0.0,0.2729907697191823,0.0,-0.09
"16,2,2,2",0.0,0.0,1.749943854817957,0.0
"8,4,8,0",0.0,0.6781315540381971,0.0,0.0
"16,8,0,4",0.0,-0.09,0.0,0.0
"2,8,4,32",0.0,0.0,0.0,0.0
"4,8,16,4",0.0,0.0,0.0,0.0
"2,0,8,0",0.0,0.0,0.0,1.3812930640461896
"8,0,16,4",-0.30951,0.0,0.0,-0.2439
"16,8,4,4",0.0,0.0,0.0,0.7000000000000001
"16,8,2,8",1.5300000000000002,0.0,0.0,0.0
"32,0,4,4",0.0,0.0,0.0,0.71
"0,32,2,8",-0.09,0.0,0.0,0.0
"2,32,2,8",0.0,-0.1,0.0,0.0
"2,32,4,8",0.0,0.0,0.0,0.0
"4,0,2,8",2.8321568511696196,0.0,0.0,1.3460305322908637
"8,0,8,4",0.0,0.0,0.0,-0.09
"16,4,8,0",0.0,-0.09,0.0,0.0
"4,2,32,4",0.0,0.0,0.0,0.0
"8,8,4,0",0.0,-0.09,0.0,-0.0293246878380611
"2,16,16,4",0.0,0.0,0.0,0.0
"8,8,2,16",0.0,0.0,0.0,1.1685810000000003
"0,2,32,4",-0.09,0.0,0.0,0.0
"2,16,4,0",0.0,-0.1847665236697264,0.0,1.0191054924595229
"4,4,32,4",0.0,0.7000000000000001,0.0,0.0
"8,4,16,0",0.0,-0.17100000000000004,0.0,-0.2439
"8,4,4,16",0.0,0.0,0.0,0.0
"2,0,32,8",-0.2439,0.0,0.0,-0.199
"2,8,32,2",0.0,0.0,0.0,0.0
"2,4,32,8",0.0,0.0,0.0,0.0
"16,2,2,16",0.0,0.0,0.0,0.0
"0,0,8,2",0.6280414527061112,0.0,0.0,0.0
"8,0,2,4",3.107203202318976,0.0,0.0,0.0
"8,8,0,4",0.0,0.0,1.3042174328370246,0.0
"2,16,4,16",3.1,0.0,0.0,0.0
"0,4,8,0",0.0,2.446975480919157,0.0,0.0
"0,2,16,8",-0.09000000000000001,0.0,0.0,0.0
"4,4,0,16",0.0,0.0,0.15176553786710945,-0.1594108867905351
"16,8,8,2",0.0,0.0,0.0,0.0
"4,0,32,8",-0.09000000000000001,0.0,0.0,0.0
"4,8,32,2",0.0,0.0,0.0,0.0
"4,2,4,32",0.0,-0.1,0.0,0.0
"2,2,8,32",0.0,0.0,-0.1,0.0
"4,4,8,32",0.0,0.0,0.0,-0.1
"2,8,8,32",0.0,0.0,0.0,0.0
"8,8,16,2",0.0,0.0,0.8292966475636017,0.0
"16,2,4,16",0.0,0.0,0.0,0.0
"8,4,8,16",0.0,-0.1,0.0,0.0
"2,4,16,16",0.0,0.0,0.0,3.1
"2,4,2,32",0.0,-0.1,0.0,0.0
"2,4,4,32",0.0,0.0,0.0,0.0
"4,32,4,2",-0.1,0.0,0.0,0.0
"8,32,2,2",0.0,0.0,0.0,0.30000000000000004
