state;up;down;left;right
2,8,4,4;0.0;0.0;4.559250919300001;25.539441340558565
4,8,4,0;-0.30451122338158754;13.794001862716803;0.0;-0.4217031000000001
2,0,8,8;-0.30951000000000006;0.0;17.27696829273404;1.4596961324783968
2,8,8,4;0.0;0.0;0.0;0.0
8,4,2,0;0.0;-0.30951000000000006;0.0;21.164776501139322
16,0,4,2;13.524090022985591;0.0;0.0;-0.6805679440217302
2,2,0,8;0.0;1.0904431876226506;-0.29313318067400573;14.443411419527862
2,2,2,8;-0.46855900000000006;0.7412999923552913;-0.5217031000000001;15.779799534988802
4,0,4,4;0.0;-0.099;9.614475497862118;0.0
4,2,8,0;0.0;2.9999062004772705;0.0;1.0795810308498823
8,2,0,2;0.0;4.436224395538714;-0.05700000000000001;0.0
8,0,2,4;0.0;0.0;0.0;-0.1
4,16,2,0;0.0;-0.48644030364319135;0.0;5.193808157719609
4,8,2,16;0.0;0.0;0.0;0.0
8,8,2,4;0.0;0.0;-0.19;2.1456658857515194
2,16,2,4;-0.271;5.224535943328805;0.0;0.0
4,16,4,4;0.0;-0.1;0.0;8.015715438677278
4,16,2,8;0.0;0.0;0.0;0.0
4,2,0,0;0.0;8.152270700641019;0.0;0.0
4,0,8,4;-0.09000000000000001;0.0;0.0;1.7453740843361119
4,4,8,2;0.0;0.0;1.6850928484028047;-0.19
0,4,0,4;0.0;14.125259622599584;0.0;0.0
2,0,0,8;0.0;14.073199264906364;0.0;-0.08000000000000002
4,8,4,4;0.0;0.0;1.33;27.299529695976556
4,8,2,8;20.176168909648442;4.0649999999999995;0.0;0.0
4,16,2,2;0.0;0.0;6.888545530895707;2.6872968870894214
4,16,4,2;2.887714778304862;-0.6513215599000001;0.0;0.0
8,16,2,2;0.0;0.0;4.236090170298021;3.016214324885162
8,16,2,4;0.0;0.0;0.0;0.0
0,2,2,8;5.233650411699673;0.0;15.161087244300154;0.0
0,2,8,2;0.0;1.0660900000000004;0.0;0.0
2,0,8,4;-0.24390000000000006;0.0;0.0;1.6603453293346553
2,2,8,4;0.0;0.0;-0.15130000000000002;6.180966279991518
2,4,8,4;6.932115838914877;0.0;0.0;0.0
4,0,4,8;-0.09000000000000001;4.687248679264617;0.0;-0.17100000000000004
2,0,4,16;0.5476516756639026;0.0;0.0;-1.1959875954712427
2,4,4,16;0.0;0.0;0.0;0.0
4,0,2,0;0.0;0.0;0.0;25.003398429541203
4,0,2,4;1.5346555068540457;0.0;0.0;20.391532703159687
4,4,8,8;0.0;0.0;15.364628381267353;0.0
8,2,16,0;0.0;1.1980042738790058;0.0;-0.24390000000000006
8,2,2,16;0.0;0.0;0.0;0.0
0,4,4,4;2.2612542043192514;18.499312605614623;0.0;0.0
16,4,0,4;7.015889329810981;0.0;0.0;0.0
16,8,0,2;0.0;-0.09000000000000001;0.5333086635384399;0.0
2,8,16,2;0.0;0.0;0.0;0.0
0,4,4,0;-0.16094830000000004;20.55053196231781;-0.08900000000000001;0.0
0,2,8,4;-0.1883241730373777;0.0;3.0142561179028347;0.0
4,2,8,4;0.0;0.0;0.0;0.0
4,16,2,4;0.0;0.0;0.0;0.0
4,2,4,8;-0.40951000000000004;13.192856551289257;0.0;0.0
2,2,8,8;0.0;0.0;4.195099551264648;14.208555670673023
