state;up;down;left;right
8,32,2,8;0.0;0.0;0.0;0.0
4,32,8,2;0.0;0.0;0.0;0.0
32,2,8,4;0.0;0.0;0.0;0.0
32,0,8,2;-0.032999999999999995;0.0;0.0;-0.09000000000000001
32,2,8,0;0.0;0.025023000000000045;0.0;-0.09000000000000001
2,32,0,8;0.0;-0.1;0.0;0.0
4,32,2,8;0.0;0.0;0.0;0.0
8,4,4,4;20.370727728648795;1.4056770000000003;1.9127356857817213;20.370728728648796
2,2,4,4;0.0;0.0;5.269565418161503;17.570059159270727
2,4,2,8;15.854336661438124;1.9911655497000007;0.0;0.0
4,4,0,0;0.0;23.749345098528288;10.628265070744677;8.45084197736264
0,2,0,2;23.74934609852829;8.45084197736264;23.749345098528288;0.0
2,4,0,2;0.0;19.630644133132538;19.63064513313254;0.0
2,4,2,2;1.9127356857817213;1.0317000000000003;1.4056770000000003;20.370727728648795
0,0,2,2;23.749345098528288;0.0;23.74934609852829;10.628265070744677
4,0,2,2;5.780811450832241;0.0;25.98584983880783;25.98585083880783
0,4,2,4;21.287129462595008;3.2900321840460744;-0.30951000000000006;0.0
4,2,2,4;0.0;0.0;0.0;0.0
0,4,2,0;2.295613065881363;26.29089728279583;0.6348191645533996;26.29089828279583
4,4,2,0;0.0;0.209537123903629;2.0881216237452196;23.12719350224135
0,2,2,4;6.817263023206031;0.0;19.630644133132538;0.0
2,2,2,4;1.4056770000000003;20.370727728648795;1.0317000000000003;1.9127356857817213
2,0,2,2;16.752999139324807;-0.1372233297;16.753000139324808;-0.2694078910977
2,0,4,2;19.630644133132538;0.0;0.0;19.63064513313254
2,2,4,2;20.370728728648796;1.9127356857817213;20.370727728648795;1.4056770000000003
0,2,2,0;25.092067561005575;0.9725279237595019;7.034397417862516;25.092068561005576
8,2,4,0;0.0;13.561329536019144;0.0;1.1063397409647509
8,2,4,4;0.0;0.0;18.543468186261926;-0.901522909781639
8,2,8,2;19.867813990086802;19.8678129900868;0.0;0.0
16,4,2,2;0.0;0.0;1e-06;-1.1666070546736331
0,2,2,2;-0.2694078910977;-0.18671000000000004;16.752999139324807;16.753000139324808
2,4,2,4;17.570059159270727;5.269565418161503;0.0;0.0
4,8,0,2;0.0;1.1063397409647509;13.561329536019144;0.0
4,8,2,2;0.0;0.0;15.854336661438124;1.9911655497000007
4,8,4,2;18.543468186261926;-0.901522909781639;0.0;0.0
8,8,2,2;0.0;0.0;19.8678129900868;14.316081208544174
2,0,2,0;8.45084197736264;10.628265070744677;0.0;23.749345098528288
4,0,4,2;23.12719350224135;2.0881216237452196;0.0;0.209537123903629
4,2,4,2;17.570060159270728;17.570059159270727;0.0;0.0
8,4,4,0;0.0;6.817263023206031;0.0;19.630644133132538
16,4,2,0;0.0;-1.0802794838379963;0.0;1e-06
2,4,0,0;0.0;16.640049937449994;0.0;0.0
4,2,4,4;7.983309802206737;0.0;-0.1;7.983310802206737
2,4,8,2;0.0;0.0;0.0;0.0
0,2,4,0;26.29089728279583;26.29089828279583;0.1534432058677524;0.6348191645533996
4,2,4,0;21.28713046259501;21.287129462595008;0.0;-0.30951000000000006
2,0,0,4;26.29089828279583;0.1534432058677524;26.29089728279583;2.295613065881363
2,2,0,2;16.753000139324808;16.752999139324807;-0.2694078910977;-0.18671000000000004
2,8,4,2;0.0;0.0;0.0;0.0
0,4,2,2;1.605826800174856;0.0;-0.17100000000000004;20.17419890383229
0,0,2,4;22.295987567381395;0.0;0.0;0.0
4,8,2,0;0.0;-0.3824100000000001;0.0;14.937193243732784
4,0,8,2;9.12953309451284;0.0;0.0;-0.6936366206890783
4,2,8,2;24.859037574714435;24.859038574714436;0.0;0.0
4,4,8,4;1.0317000000000003;20.370728728648796;20.370727728648795;1.4056770000000003
2,16,0,4;0.0;1e-06;-1.0802794838379963;0.0
2,16,4,2;0.0;0.0;0.0;0.0
0,4,0,2;0.0;0.0;22.295987567381395;0.0
4,0,4,0;8.45084197736264;10.628265070744677;0.0;23.749345098528288
8,4,2,2;0.0;0.0;-0.6125795110000001;24.859037574714435
4,8,0,4;0.0;19.630644133132538;6.817263023206031;0.0
2,4,4,0;0.0;0.4274527495047373;0.0;19.418978117987795
2,4,0,8;0.0;14.937193243732784;-0.3824100000000001;0.0
2,2,4,0;0.0;1.605826800174856;20.17419890383229;20.174199903832292
8,4,4,2;0.0;0.0;0.0;0.0
0,2,4,2;-0.19193955354754325;25.98584983880783;5.780811450832241;0.0
4,4,8,0;0.0;1.605826800174856;20.17419890383229;20.174199903832292
8,4,8,0;21.28713046259501;21.287129462595008;0.0;-0.30951000000000006
8,4,2,8;0.0;0.0;0.0;0.0
2,4,2,0;25.98584983880783;-0.19193955354754325;0.0;25.98585083880783
2,0,8,2;-0.138;0.0;0.0;16.232562741842184
2,2,8,2;0.30000000000000004;22.98800649397854;22.988005493978537;0.0
2,4,4,8;0.0;0.0;0.0;0.0
4,2,0,2;20.17419890383229;20.174199903832292;1.605826800174856;0.0
0,2,4,4;0.209537123903629;0.0;23.12719350224135;23.127194502241352
2,2,4,8;0.0;0.0;24.859037574714435;-0.6125795110000001
4,4,4,8;1.4056770000000003;20.370727728648795;1.0317000000000003;1.9127356857817213
2,4,2,16;14.89197949805644;2.499684549010003;14.891980498056439;0.0
4,4,2,16;12.024021113153912;0.0;6.054403797628908;12.024020113153913
2,8,2,16;3.006914266257575;5.566333303309995;5.566334303309995;0.0
4,8,4,16;15.854336661438124;1.9911655497000007;15.854337661438123;0.0
4,4,4,2;7.983310802206737;0.0;0.0;7.983309802206737
0,0,4,2;16.640049937449994;0.0;0.0;0.0
4,4,0,2;0.0;-0.30951000000000006;21.287129462595008;21.28713046259501
2,8,0,2;0.0;16.232563741842185;16.232562741842184;0.0
2,8,2,2;0.33;0.30000000000000004;0.0;22.988005493978537
2,8,8,2;0.0;0.0;0.0;0.0
0,8,2,4;21.777200169153105;0.0;21.777201169153106;0.0
2,8,4,4;0.0;0.0;0.7000000000000001;22.1961320184414
4,8,4,0;25.98584983880783;25.98585083880783;0.0;5.780811450832241
2,8,8,4;0.0;0.0;0.0;0.0
8,4,2,0;0.0;-0.6936366206890783;0.0;9.12953309451284
2,2,0,8;0.0;25.300984651982734;1.5253835091727803;25.300985651982735
2,2,2,8;0.0;22.988005493978537;0.30000000000000004;22.98800649397854
4,0,4,4;16.752999139324807;-0.1372233297;16.753000139324808;-0.2694078910977
4,2,8,0;0.0;21.777200169153105;0.0;-0.24777000000000005
8,2,0,2;0.5969314545005411;16.809345853765272;2.7490668271046115;0.0
8,0,2,4;2.9120743571829233;0.0;0.0;2.912073357182923
4,16,2,0;0.0;-0.6805679440217302;0.0;13.524090022985591
8,8,2,4;0.0;0.0;14.463441965675175;14.463442965675174
2,16,2,4;-1.0146107952443282;1e-06;0.0;0.0
4,16,4,4;9.797178758127442;0.7000000000000001;0.7000000000000001;9.797179758127442
4,2,0,0;0.0;22.295987567381395;0.0;0.0
4,0,8,4;19.630644133132538;0.0;0.0;19.63064513313254
4,4,8,2;0.0;0.0;22.1961320184414;0.7000000000000001
0,4,0,4;10.628265070744677;23.74934609852829;23.749345098528288;0.0
4,8,4,4;1.9127356857817213;1.0317000000000003;1.4056770000000003;20.370727728648795
4,8,2,8;13.988203294265471;1.5;0.0;0.0
4,16,2,2;0.0;0.0;14.89197949805644;2.499684549010003
4,16,4,2;12.024020113153913;6.054403797628908;0.0;0.0
8,16,2,2;0.0;0.0;5.566334303309995;5.566333303309995
8,16,2,4;0.0;0.0;0.0;0.0
0,2,2,8;16.232562741842184;0.0;16.232563741842185;0.0
0,2,8,2;1.5253835091727803;25.300985651982735;25.300984651982734;0.0
2,0,8,4;1.1063397409647509;0.0;0.0;13.561329536019144
2,2,8,4;0.0;0.0;1.9911655497000007;15.854336661438124
2,4,8,4;18.543469186261927;18.543468186261926;0.0;0.0
4,0,4,8;-0.17100000000000004;20.17419890383229;0.0;1.605826800174856
2,0,4,16;3.2543393707454924;0.0;0.0;3.2543383707454923
2,4,4,16;0.0;0.0;0.0;0.0
4,0,2,0;0.0;0.0;0.0;16.640049937449994
4,0,2,4;19.418978117987795;0.0;0.0;19.418979117987796
4,4,8,8;0.0;0.0;17.570060159270728;17.570059159270727
0,4,4,4;-0.2694078910977;16.753000139324808;16.752999139324807;-0.1372233297
16,4,0,4;16.809346853765273;16.809345853765272;2.7490668271046115;0.0
16,8,0,2;0.0;-0.24390000000000006;1.1980042738790058;0.0
2,8,16,2;0.0;0.0;0.0;0.0
0,4,4,0;25.092067561005575;25.092068561005576;7.034397417862516;10.151183278038001
0,2,8,4;-0.3824100000000001;0.0;14.937193243732784;0.0
4,2,8,4;0.0;0.0;0.0;0.0
4,16,2,4;0.0;0.0;0.0;0.0
4,2,4,8;0.7000000000000001;22.1961320184414;0.0;0.0
2,2,8,8;0.0;0.0;14.316081208544174;19.8678129900868
0,4,2,16;13.099663034165872;13.09966403416587;-0.35904796813871265;0.0
0,4,0,8;0.0;0.0;16.640049937449994;0.0
4,8,8,2;0.0;0.0;0.0;0.0
0,16,2,4;3.2543383707454923;0.0;-0.09000000000000001;0.0
2,16,4,4;0.0;0.0;-0.9999059538913014;1e-06
2,16,2,8;1e-06;-0.6927504039100001;0.0;0.0
2,16,4,8;0.0;0.0;0.0;0.0
8,2,2,4;0.0;0.0;0.0;0.0
4,4,4,16;0.7000000000000001;9.797179758127442;0.7000000000000001;9.797178758127442
8,8,4,16;18.543469186261927;0.0;-0.901522909781639;18.543468186261926
8,2,8,4;1.5;13.988203294265471;0.0;0.0
2,2,16,4;0.0;0.0;2.499684549010003;14.89197949805644
2,4,16,4;12.024021113153912;12.024020113153913;0.0;0.0
2,4,4,4;7.983310802206737;-0.1;7.983309802206737;0.0
16,0,4,4;25.300984651982734;0.0;25.300985651982735;1.5253835091727803
16,2,2,8;0.0;0.0;0.0;0.0
2,16,8,2;0.0;0.0;0.0;0.0
16,2,2,4;0.0;0.0;0.0;0.0
4,4,0,4;16.753000139324808;16.752999139324807;-0.2694078910977;-0.18671000000000004
8,16,4,4;0.0;0.0;15.854336661438124;1.9911655497000007
2,8,0,4;0.0;9.12953309451284;-0.6936366206890783;0.0
4,4,0,16;25.300985651982735;25.300984651982734;1.5253835091727803;1.436468781097099
8,2,16,2;1e-06;-0.717570463519;0.0;0.0
8,4,16,2;0.0;0.0;0.0;0.0
0,4,4,16;16.232562741842184;16.232563741842185;-0.138;0.0
16,4,8,4;1.9911655497000007;15.854336661438124;0.0;0.0
16,2,8,8;0.0;0.0;3.936682590779064;3.9366835907790643
16,2,2,16;0.0;0.0;0.0;0.0
16,2,8,4;0.0;0.0;0.0;0.0
8,4,8,2;14.463442965675174;14.463441965675175;0.0;0.0
2,4,16,2;0.0;0.0;0.0;0.0
4,0,2,8;5.764335223506463;0.0;0.0;0.0
2,8,4,8;14.463441965675175;14.463442965675174;0.0;0.0
8,0,2,2;25.300984651982734;0.0;1.436468781097099;25.300985651982735
8,8,4,2;0.0;0.0;13.988203294265471;1.5
8,4,0,4;20.17419890383229;-0.17100000000000004;1.605826800174856;0.0
4,4,16,4;9.797179758127442;9.797178758127442;1.8970000000000002;0.7000000000000001
8,2,16,4;0.0;0.0;0.0;0.0
4,0,16,2;1e-06;0.0;0.0;-1.0802794838379963
0,2,0,8;0.0;0.0;1e-06;0.0
8,8,0,2;0.0;-0.30951000000000006;17.27696929273404;17.27696829273404
0,4,4,2;0.4274527495047373;0.0;19.418978117987795;0.0
16,8,4,2;0.0;0.0;0.0;0.0
2,8,0,0;0.0;-0.08000000000000002;0.0;0.0
4,4,8,16;24.859038574714436;0.0;24.859037574714435;-0.6125795110000001
16,4,4,0;0.0;16.232562741842184;0.0;-0.138
4,16,0,2;0.0;-0.35904796813871265;13.099663034165872;0.0
2,0,4,8;-0.24777000000000005;0.0;0.0;21.777200169153105
0,0,4,4;23.749345098528288;0.0;8.45084197736264;23.74934609852829
2,4,8,16;0.0;0.0;0.0;0.0
4,4,4,0;-0.18671000000000004;-0.2694078910977;16.753000139324808;16.752999139324807
16,4,2,4;-1.04729919488129;1e-06;0.0;0.0
0,16,4,4;2.7490668271046115;0.0;16.809345853765272;0.5969314545005411
8,4,16,0;21.777201169153106;21.777200169153105;0.0;-0.24777000000000005
8,4,2,16;0.0;0.0;0.0;0.0
8,0,0,2;14.073199264906364;14.073200264906363;-0.08000000000000002;0.0
2,4,0,16;13.52409102298559;13.524090022985591;-0.6805679440217302;0.0
4,0,0,4;7.034397417862516;25.092068561005576;0.9725279237595019;25.092067561005575
2,8,4,0;0.0;2.912073357182923;0.0;2.9120743571829233
8,0,4,4;5.780811450832241;0.0;25.98584983880783;25.98585083880783
2,0,2,16;0.0;0.0;0.0;-0.09000000000000001
2,2,2,16;1.0317000000000003;0.0;1.0317010000000002;0.0
4,0,4,16;16.809345853765272;0.5969314545005411;0.0;2.7490668271046115
8,16,4,2;0.0;0.0;0.0;0.0
4,4,0,8;0.0;5.780811450832241;-0.19193955354754325;25.98584983880783
8,0,8,2;15.68703083600952;0.0;0.0;0.0
8,16,0,2;0.0;-0.17100000000000004;3.5073018391103314;0.0
16,8,8,2;0.0;0.0;0.0;0.0
2,0,8,16;-0.24390000000000006;1.1980052738790057;0.0;1.1980042738790058
8,8,2,0;15.687031836009519;0.0;0.0;15.68703083600952
0,4,4,8;19.63064513313254;0.0;19.630644133132538;0.0
0,8,2,2;2.7490668271046115;0.0;16.809345853765272;16.809346853765273
0,8,2,16;3.5073018391103314;3.5073028391103316;-0.17100000000000004;0.0
8,0,16,2;1.397002910544329;0.0;0.0;-0.17100000000000004
2,2,16,0;0.0;1e-06;0.0;0.0
2,2,16,2;0.0;1.0317010000000002;0.0;1.0317000000000003
4,2,16,4;0.0;0.0;0.0;0.0
8,8,4,0;0.0;0.209537123903629;23.127194502241352;23.12719350224135
8,4,4,8;0.0;0.0;0.0;0.0
0,8,2,8;1.4596961324783968;17.27696829273404;-0.30951000000000006;0.0
4,8,4,8;17.570059159270727;17.570060159270728;0.0;0.0
0,4,8,16;-0.6936366206890783;9.12953409451284;9.12953309451284;0.0
8,16,8,4;18.543468186261926;-0.901522909781639;18.543469186261927;0.0
16,16,2,4;3.1000010000000002;0.0;3.1;0.0
2,2,8,0;0.0;2.7490668271046115;0.5969314545005411;16.809345853765272
8,2,4,16;0.0;0.0;0.0;0.0
2,8,4,16;0.0;0.0;0.0;0.0
16,4,8,8;0.0;0.0;18.543468186261926;18.543469186261927
16,4,2,16;0.0;0.0;0.0;0.0
0,0,4,8;22.295987567381395;0.0;0.0;0.0
2,4,32,2;0.0;0.0;0.0;0.0
8,16,2,0;0.0;-0.09000000000000001;0.0;3.1278870354727575
4,16,4,0;25.300985651982735;1.5253835091727803;0.0;25.300984651982734
16,0,8,4;14.937193243732784;14.937194243732783;0.0;-0.3824100000000001
2,16,8,4;0.0;0.0;0.0;0.0
0,2,8,16;-0.17100000000000004;1.3970039105443288;1.397002910544329;0.0
0,4,8,8;0.209537123903629;0.0;23.12719350224135;2.0881216237452196
4,2,16,0;0.0;3.2543383707454923;0.0;-0.09000000000000001
2,16,0,2;0.0;-1.9436796453215663;-1.9474497965714448;0.0
0,2,8,8;0.0;0.0;15.68703083600952;15.687031836009519
2,2,0,16;5.075694853742594;0.0;0.0;5.075693853742594
4,16,4,8;-0.6125795110000001;24.859037574714435;0.0;0.0
8,16,2,8;0.0;0.0;0.0;0.0
4,16,8,8;0.0;0.0;22.1961330184414;22.1961320184414
4,16,16,2;0.0;0.0;0.0;0.0
16,8,2,2;0.0;0.0;1e-06;-0.6927504039100001
16,4,8,0;13.561330536019144;13.561329536019144;0.0;1.1063397409647509
16,4,4,8;0.0;0.0;0.0;0.0
2,0,16,2;-1.9436796453215663;0.0;0.0;1e-06
0,4,8,4;25.98585083880783;25.98584983880783;5.780811450832241;0.0
4,0,0,8;0.6348191645533996;0.1534432058677524;26.29089728279583;26.29089828279583
4,0,8,8;-0.30951000000000006;0.0;21.28713046259501;21.287129462595008
16,16,2,2;0.0;0.0;0.5700000000000001;0.0
32,2,4,0;0.0;1e-06;0.0;-0.09000000000000001
4,2,16,2;-1.1666070546736331;1e-06;0.0;0.0
2,8,16,4;0.0;0.0;0.0;0.0
16,8,4,4;0.0;0.0;-0.6125795110000001;24.859037574714435
16,8,2,8;1e-06;-0.1;0.0;0.0
2,32,4,2;0.0;0.0;0.0;0.0
8,16,4,0;14.937194243732783;-0.3824100000000001;0.0;14.937193243732784
2,16,8,8;0.0;0.0;1e-06;-0.1
2,16,16,4;0.0;0.0;0.0;0.0
16,4,4,16;0.0;0.0;0.0;0.0
4,16,0,4;0.0;16.232563741842185;16.232562741842184;0.0
8,8,2,16;3.9366835907790643;0.0;-0.46855900000000006;3.936682590779064
2,16,2,16;0.5700000000000001;0.5700010000000001;0.0;0.0
4,4,4,32;1.0317000000000003;0.0;0.0;0.0
16,2,2,0;0.0;-1.9474497965714448;0.0;1e-06
16,2,2,2;0.0;1.0317000000000003;1.0317010000000002;0.0
8,16,0,4;0.0;1.1063397409647509;13.561329536019144;0.0
8,4,4,16;0.0;0.0;0.0;0.0
4,2,0,16;0.0;0.04300000000000001;0.04300100000000001;0.0
8,4,8,16;0.7000000000000001;22.1961320184414;0.0;0.0
32,4,4,4;0.0;1.0317000000000003;0.0;1.0317010000000002
2,4,16,0;0.0;0.729330654949243;0.0;0.729329654949243
0,8,4,8;21.287129462595008;21.28713046259501;-0.30951000000000006;0.0
8,4,16,4;24.859037574714435;24.859038574714436;0.0;0.0
8,4,16,8;0.0;0.0;0.0;0.0
2,4,8,0;0.0;5.764336223506463;0.0;5.764335223506463
2,0,16,4;-0.35904796813871265;0.0;0.0;13.099663034165872
32,4,8,4;2.499684549010003;14.89197949805644;0.0;0.0
8,2,16,8;0.0;0.0;0.0;0.0
4,8,16,2;0.0;0.0;0.0;0.0
32,0,4,4;0.0;0.0;5.075693853742594;0.0
4,2,32,4;0.0;0.0;0.0;0.0
4,8,0,8;23.127194502241352;23.12719350224135;0.209537123903629;0.0
4,8,8,4;0.0;0.0;0.0;0.0
32,4,2,4;1.887;1.887001;0.0;0.0
2,32,2,4;0.0;-0.1;1e-06;0.0
4,32,4,8;-1.0146107952443282;1e-06;0.0;0.0
4,32,2,4;0.0;0.0;0.0;0.0
8,0,16,4;9.12953309451284;9.12953409451284;0.0;-0.6936366206890783
4,8,16,4;0.0;0.0;0.0;0.0
4,32,4,4;0.0;0.0;1.0317000000000003;0.0
32,4,4,0;0.0;-1.9474497965714448;0.0;1e-06
4,16,16,4;0.0;0.0;0.0;0.0
8,2,0,4;0.0;5.764335223506463;5.764336223506463;0.0
2,2,16,16;0.0;0.0;0.5700010000000001;0.5700000000000001
4,0,32,2;-0.09000000000000001;0.0;0.0;-0.09000000000000001
4,2,32,2;1e-06;0.0;0.0;0.0
4,4,32,2;1.887001;0.0;1.887;0.0
8,2,32,2;1e-06;-0.19;0.0;0.0
8,4,32,2;0.0;0.0;0.0;0.0
2,8,0,16;3.1278880354727576;3.1278870354727575;-0.09000000000000001;0.0
16,16,4,4;0.0;0.0;19.8678129900868;19.867813990086802
4,2,2,32;0.0;0.0;0.0;0.0
16,8,0,4;21.777201169153106;-0.24777000000000005;21.777200169153105;0.0
0,16,4,2;0.729330654949243;0.0;0.729329654949243;0.0
4,4,16,0;0.0;2.7490668271046115;16.809346853765273;16.809345853765272
16,8,2,4;0.0;0.0;0.0;0.0
2,32,8,2;0.0;0.0;0.0;0.0
4,4,16,2;0.0;0.0;1e-06;-0.9999059538913014
