state,up,down,left,right
"4,8,2,2",0.0,0.0,11.391450403009456,2.2100641534754137
"4,8,4,2",6.9495568277988236,-0.5217031000000001,0.0,0.0
"8,8,2,2",0.0,0.0,2.0044511588400002,8.411748091088194
"0,16,4,4",-0.09,0.0,0.71,5.376253625608531
"0,16,4,8",0.0,0.0,-0.09,0.0
"16,2,4,8",0.0,0.0,0.0,0.0
"4,4,4,8",-0.6513215599,1.612929697769324,-0.40951000000000004,14.905102710864846
"2,4,8,8",0.0,0.0,0.0,12.756603733616142
"2,4,2,16",-0.9835664380125132,-0.970969908797264,0.0,0.0
"2,4,4,16",0.0,0.0,0.0,0.0
"0,2,4,16",-0.9130368431095038,0.0,-1.2790064988368743,0.0
"0,4,8,0",0.0,-0.08,0.0,0.0
"0,2,8,4",1.0204680420633996,0.0,17.012976629779374,0.0
"0,2,0,4",0.0,0.0,26.542977866803973,0.0
"4,0,4,4",-0.09,-0.1120675170577987,9.814058627833289,3.9616899906786447
"2,4,2,8",17.342641471905154,1.3844651973917672,0.0,0.0
"0,0,2,4",23.39134478330669,0.0,0.0,0.0
"4,2,4,4",-0.1,1.4680278474246744,10.044454177959725,0.7000000000000001
"2,4,2,0",4.894776926514402,13.838420107848629,0.0,23.572890568350537
"0,4,2,2",10.008019933949114,0.0,3.0591492671292144,34.77231502700986
"4,0,0,4",-0.09931,1.9640694706176975,-0.08,31.545792987599295
"2,0,4,4",3.6106519698392407,0.0,12.214515731211907,21.31332314975407
"2,2,0,8",0.0,1.7816404844079614,-0.1247061228606148,14.443441078390212
"2,4,0,16",0.0,-0.2071,-0.13636682999999994,0.0
"2,4,16,4",6.97370028511705,0.0,0.0,0.0
"2,8,16,2",0.0,0.0,0.0,0.0
"4,2,4,0",4.396454030972301,19.763187943413296,0.0,0.41933895738746657
"8,2,0,2",16.0611988633291,0.31,0.6878711239277804,0.0
"8,4,2,2",0.0,0.0,2.058568211730001,17.044143080240108
"4,4,4,2",-0.0699999999999999,-0.19,4.394885027703665,-0.1
"8,4,2,4",13.901338137891056,3.986729530000001,0.0,0.0
"0,16,2,4",5.639912178642762,0.0,-0.30951,0.0
"2,16,2,4",-0.46855899999999995,6.462496328371129,0.0,0.0
"4,16,2,4",0.0,0.0,0.0,0.0
"8,4,4,4",1.3242600000000002,1.33,9.680437640697761,0.0
"8,4,8,2",5.170447309778562,-0.19,0.0,0.0
"2,4,16,2",0.0,0.0,0.0,0.0
"4,4,8,2",0.0,0.0,0.6539820324900447,-0.34390000000000004
"8,2,8,2",2.630606900668645,0.30000000000000004,0.0,0.0
"16,4,0,2",0.0,-0.30951,0.8196218227769323,0.0
"4,4,2,4",17.119169789521305,0.7000000000000001,-0.1,-0.1921
"2,0,8,4",-0.171,0.0,0.0,17.50491343982596
"0,8,2,2",4.656719223489856,0.0,11.071204134459979,7.618262149188173
"0,4,4,0",-0.089,2.016108679235342,-0.0089256204468341,30.871288982749903
"4,4,4,0",-0.17462111,8.511577152159317,-0.09,-0.09
"8,0,4,2",8.700314840405953,0.0,0.0,-0.27700330908072457
"8,4,2,8",0.0,0.0,0.0,0.0
"4,8,4,4",-0.0792399702444832,-0.271,6.984470281358767,26.985962219732567
"4,8,8,2",0.0,0.0,0.0,0.0
"4,16,0,2",0.0,-0.6458134171671001,4.809370778839699,0.0
"2,16,4,2",0.0,0.0,0.0,0.0
"4,8,2,0",0.0,-0.2439,0.0,9.960661943762732
"4,2,8,2",2.016978256290645,3.2338108104794836,0.0,0.0
"2,16,0,4",0.0,5.269236456160579,-0.5125795110000001,0.0
"16,4,2,4",8.004944403591471,1.8970000000000002,0.0,0.0
